	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
569203	601882	johanssonsoundsymbolic-GreatAndamanese	mixe1288		there	1937	THERE		kɔlme	k ɔ l m e
570670	603349	johanssonsoundsymbolic-GreatAndamanese	mixe1288		they	817	THEY		nilɛopo	n i l ɛ o p o
572090	604769	johanssonsoundsymbolic-GreatAndamanese	mixe1288		thick	1244	THICK		eʈɛlɛphec	e ʈ ɛ l ɛ pʰ e c
573490	606169	johanssonsoundsymbolic-GreatAndamanese	mixe1288		thin	2308	THIN		ekkaaɖum	e kː aː ɖ u m
574915	607594	johanssonsoundsymbolic-GreatAndamanese	mixe1288		think	2271	THINK		tabiŋo	t a b i ŋ o
578211	610890	johanssonsoundsymbolic-GreatAndamanese	mixe1288		this	1214	THIS		aɖi	a ɖ i
580399	613082	johanssonsoundsymbolic-GreatAndamanese	mixe1288		thou	1215	THOU		ŋu	ŋ u
583168	615853	johanssonsoundsymbolic-GreatAndamanese	mixe1288		three	492	THREE		incinkɔ	i n c i n k ɔ
584506	617191	johanssonsoundsymbolic-GreatAndamanese	mixe1288		throat	1346	THROAT		ifile	i f i l e
587907	620592	johanssonsoundsymbolic-GreatAndamanese	mixe1288		thunder	1150	THUNDER		kuruɖe	k u r u ɖ e
589198	621885	johanssonsoundsymbolic-GreatAndamanese	mixe1288		tie	1917	TIE		oɔcjobe	o ɔ c j o b e
593145	625832	johanssonsoundsymbolic-GreatAndamanese	mixe1288		toe	1389	TOE		umɔʈotuɟukhu	u m ɔ ʈ o t u ɟ u kʰ u
596296	628983	johanssonsoundsymbolic-GreatAndamanese	mixe1288		tongue	1205	TONGUE		tat	t a t
598472	631159	johanssonsoundsymbolic-GreatAndamanese	mixe1288		tooth	1380	TOOTH		phile	pʰ i l e
600273	632960	johanssonsoundsymbolic-GreatAndamanese	mixe1288		touch	1892	TOUCH		kaɲ	k a ɲ
602873	635560	johanssonsoundsymbolic-GreatAndamanese	mixe1288		tree	906	TREE		fooccow	f oː cː o w
607064	639751	johanssonsoundsymbolic-GreatAndamanese	mixe1288		turn	1588	TURN		emphorol	e m pʰ o r o l
611379	644066	johanssonsoundsymbolic-GreatAndamanese	mixe1288		two	1498	TWO		irʈubui	i r ʈ u b u i
612791	645478	johanssonsoundsymbolic-GreatAndamanese	mixe1288		ugly	1548	UGLY		entaɔlecae	e n t a ɔ l e c a e
615446	648133	johanssonsoundsymbolic-GreatAndamanese	mixe1288		upperarm	431	UPPER ARM		ɛrbala	ɛ r b a l a
616050	648737	johanssonsoundsymbolic-GreatAndamanese	mixe1288		upperlegthigh	471	UPPER LEG (THIGH)		ebucɔ	e b u c ɔ
621266	653954	johanssonsoundsymbolic-GreatAndamanese	mixe1288		vomit	1278	VOMIT		ujɛ	u j ɛ
622069	654757	johanssonsoundsymbolic-GreatAndamanese	mixe1288		vulva	1837	VULVA		tebu	t e b u
624873	677534	johanssonsoundsymbolic-GreatAndamanese	mixe1288		where	1237	WHERE		caeo	c a e o
627230	679891	johanssonsoundsymbolic-GreatAndamanese	mixe1288		white	1335	WHITE		eʈɔlɔʈmo	e ʈ ɔ l ɔ ʈ m o
629697	682450	johanssonsoundsymbolic-GreatAndamanese	mixe1288		who	1235	WHO		açju	a ç j u
630727	683481	johanssonsoundsymbolic-GreatAndamanese	mixe1288		why	1270	WHY		cajkhudi	c a j kʰ u d i
631467	684221	johanssonsoundsymbolic-GreatAndamanese	mixe1288		wide	1243	WIDE		utbelo	u t b e l o
635066	687820	johanssonsoundsymbolic-GreatAndamanese	mixe1288		wind	960	WIND		bɔr	b ɔ r
637190	689944	johanssonsoundsymbolic-GreatAndamanese	mixe1288		wing	1257	WING		eraʈ	e r a ʈ
640078	692833	johanssonsoundsymbolic-GreatAndamanese	mixe1288		woman	962	WOMAN		bukhu	b u kʰ u
647088	699843	johanssonsoundsymbolic-GreatAndamanese	mixe1288		yawn	1028	YAWN		ʈhaŋe	ʈʰ a ŋ e
649802	703642	johanssonsoundsymbolic-GreatAndamanese	mixe1288		yesterday	1174	YESTERDAY		ɖiɖek	ɖ i ɖ e k
651696	705536	johanssonsoundsymbolic-GreatAndamanese	mixe1288		you	1213	YOU		ŋilie	ŋ i l i e
653424	707264	johanssonsoundsymbolic-GreatAndamanese	mixe1288		youngerbrotherofman	2416	YOUNGER BROTHER (OF MAN)		araçuluʈhuo	a r a ç u l u ʈʰ u o
653616	707456	johanssonsoundsymbolic-GreatAndamanese	mixe1288		youngerbrotherofwoman	2417	YOUNGER BROTHER (OF WOMAN)		araçuluʈhuo	a r a ç u l u ʈʰ u o
654362	708202	johanssonsoundsymbolic-GreatAndamanese	mixe1288		youngersisterofman	2420	YOUNGER SISTER (OF MAN)		arabelo	a r a b e l o
654593	708433	johanssonsoundsymbolic-GreatAndamanese	mixe1288		youngersisterofwoman	2421	YOUNGER SISTER (OF WOMAN)		arabelo	a r a b e l o
