	ID	DOCULECT	CONCEPT	Segments	GLOTTOCODE	ISO_CODE	CONCEPTICON_ID	CONCEPTICON_GLOSS	COGNATES	FORM
21	Khasi-119_river-1	Khasi	119_river	w a ʔ	khas1269	kha	666	RIVER	119_river_a	
22	Khasi-11_big-1	Khasi	11_big	h e ʔ	khas1269	kha	1202	BIG	11_big_a	
23	Khasi-120_road-1	Khasi	120_road	l ɨ t i	khas1269	kha	667	ROAD	120_road_a	
24	Khasi-121_root-1	Khasi	121_root	t ɨ r ai̯	khas1269	kha	670	ROOT	121_root_a	
25	Khasi-122_rope-1	Khasi	122_rope	t ɨ lː ai̯	khas1269	kha	1218	ROPE	122_rope_a	
26	Khasi-123_rotten-1	Khasi	123_rotten	p ʔ u t	khas1269	kha	1728	ROTTEN	123_rotten_a	
27	Khasi-124_torub-1	Khasi	124_torub	k ɨ r ʃ u t	khas1269	kha	1449	RUB	124_torub_a	
28	Khasi-125_salt-1	Khasi	125_salt	m l u ʔ	khas1269	kha	1274	SALT	125_salt_a	
29	Khasi-126_sand-1	Khasi	126_sand	ʃ ʔ i a p	khas1269	kha	671	SAND	126_sand_a	
30	Khasi-127_tosay-1	Khasi	127_tosay	o ŋ	khas1269	kha	1458	SAY	127_tosay_a	
31	Khasi-128_toscratch-1	Khasi	128_toscratch	t r uː d	khas1269	kha	1436	SCRATCH	128_toscratch_a	
32	Khasi-129_sea-1	Khasi	129_sea	d u r i a w	khas1269	kha	1474	SEA	129_sea_a	
33	Khasi-12_bird-1	Khasi	12_bird	s i m	khas1269	kha	937	BIRD	12_bird_a	
34	Khasi-130_see-1	Khasi	130_see	j o ʔ i	khas1269	kha	1409	SEE	130_see_a	
35	Khasi-131_seed-1	Khasi	131_seed	s ɨ m b ai̯	khas1269	kha	714	SEED	131_seed_a	
36	Khasi-132_tosew-1	Khasi	132_tosew	s u ʔ	khas1269	kha	1457	SEW	132_tosew_a	
37	Khasi-133_sharp-1	Khasi	133_sharp	n e p	khas1269	kha	1396	SHARP	133_sharp_a	
38	Khasi-134_short-1	Khasi	134_short	l ɨ ŋ k o t	khas1269	kha	1645	SHORT	134_short_a	
39	Khasi-135_tosing-1	Khasi	135_tosing	r w ai̯	khas1269	kha	1261	SING	135_tosing_a	
40	Khasi-136_tosit-1	Khasi	136_tosit	ʃ o ŋ	khas1269	kha	1416	SIT	136_tosit_a	
42	Khasi-138_sky-1	Khasi	138_sky	b e ŋ	khas1269	kha	1732	SKY	138_sky_a	
43	Khasi-139_tosleep-1	Khasi	139_tosleep	tʰ i a ʔ	khas1269	kha	1585	SLEEP	139_tosleep_a	
44	Khasi-13_tobite-1	Khasi	13_tobite	d ai̯ t	khas1269	kha	1403	BITE	13_tobite_a	
45	Khasi-140_small-1	Khasi	140_small	r i t	khas1269	kha	1246	SMALL	140_small_a	
47	Khasi-142_smoke-1	Khasi	142_smoke	t d e m	khas1269	kha	778	SMOKE (EXHAUST)	142_smoke_a	
48	Khasi-143_smooth-1	Khasi	143_smooth	ɟ l i ʔ	khas1269	kha	1234	SMOOTH	143_smooth_a	
49	Khasi-144_snake-1	Khasi	144_snake	b s e ɲ	khas1269	kha	730	SNAKE	144_snake_a	
50	Khasi-145_snow-1	Khasi	145_snow	j o r	khas1269	kha	784	SNOW	145_snow_a	
51	Khasi-146_some-1	Khasi	146_some	kʰ ɨ d i a t	khas1269	kha	1241	SOME	146_some_a	
52	Khasi-147_tospit-1	Khasi	147_tospit	b i a ʔ	khas1269	kha	1440	SPIT	147_tospit_a	
53	Khasi-148_tosplit-1	Khasi	148_tosplit	pʰ i a ʔ	khas1269	kha	1437	SPLIT	148_tosplit_a	
54	Khasi-149_tosqueeze-1	Khasi	149_tosqueeze	kʰ e m	khas1269	kha	1414	SQUEEZE	149_tosqueeze_a	
55	Khasi-14_black-1	Khasi	14_black	j o ŋ	khas1269	kha	163	BLACK	14_black_a	
56	Khasi-150_tostabpierce-1	Khasi	150_tostabpierce	d u ŋ	khas1269	kha	1434	STAB	150_tostabpierce_a	
57	Khasi-151_tostand-1	Khasi	151_tostand	i e ŋ	khas1269	kha	1442	STAND	151_tostand_a	
58	Khasi-152_star-1	Khasi	152_star	kʰ l u r	khas1269	kha	1430	STAR	152_star_a	
59	Khasi-153_stickofwood-1	Khasi	153_stickofwood	d i e ŋ	khas1269	kha	1295	STICK	153_stickofwood_a	
60	Khasi-154_stone-1	Khasi	154_stone	m a w	khas1269	kha	857	STONE	154_stone_a	
61	Khasi-155_straight-1	Khasi	155_straight	b i e t	khas1269	kha	1404	STRAIGHT	155_straight_a	
62	Khasi-156_tosuck-1	Khasi	156_tosuck	k ɟ i t	khas1269	kha	1421	SUCK	156_tosuck_a	
63	Khasi-157_sun-1	Khasi	157_sun	s ŋ i	khas1269	kha	1343	SUN	157_sun_a	
64	Khasi-158_toswell-1	Khasi	158_toswell	a t	khas1269	kha	1573	SWELL	158_toswell_a	
65	Khasi-159_toswim-1	Khasi	159_toswim	ɟ ŋ i	khas1269	kha	1439	SWIM	159_toswim_a	
66	Khasi-15_blood-1	Khasi	15_blood	s a m	khas1269	kha	946	BLOOD	15_blood_a	
67	Khasi-160_tail-1	Khasi	160_tail	t d o ŋ	khas1269	kha	1220	TAIL	160_tail_a	
68	Khasi-161_that-1	Khasi	161_that	t a	khas1269	kha	78	THAT	161_that_a	
70	Khasi-162_there-1	Khasi	162_there	k a tʰ i e	khas1269	kha	1937	THERE	162_there_a	
71	Khasi-163_they-1	Khasi	163_they	k i	khas1269	kha	817	THEY	163_they_a	
72	Khasi-164_thick-1	Khasi	164_thick	r b e n	khas1269	kha	1244	THICK	164_thick_a	
73	Khasi-165_thin-1	Khasi	165_thin	s t a ŋ	khas1269	kha	2308	THIN	165_thin_a	
74	Khasi-166_think-1	Khasi	166_think	p ɨ r kʰ a t	khas1269	kha	2271	THINK	166_think_a	
75	Khasi-167_this-1	Khasi	167_this	e	khas1269	kha	1214	THIS	167_this_a	
76	Khasi-168_thou-1	Khasi	168_thou	m e	khas1269	kha	1215	THOU	168_thou_a	
78	Khasi-169_three-1	Khasi	169_three	l ai̯	khas1269	kha	492	THREE	169_three_a	
79	Khasi-16_blow-1	Khasi	16_blow	p ɨ r s a t	khas1269	kha	175	BLOW (OF WIND)	16_blow_a	
80	Khasi-170_tothrow-1	Khasi	170_tothrow	k a w a ŋ	khas1269	kha	1456	THROW	170_tothrow_a	
81	Khasi-171_totie-1	Khasi	171_totie	t e ʔ	khas1269	kha	1917	TIE	171_totie_a	
82	Khasi-172_tongue-1	Khasi	172_tongue	tʰ ɨ lː i e ɟ	khas1269	kha	1205	TONGUE	172_tongue_a	
83	Khasi-173_tooth-1	Khasi	173_tooth	b i a t	khas1269	kha	1380	TOOTH	173_tooth_a	
84	Khasi-174_tree-1	Khasi	174_tree	d i e ŋ	khas1269	kha	906	TREE	174_tree_a	
86	Khasi-176_two-1	Khasi	176_two	aː r	khas1269	kha	1498	TWO	176_two_a	
87	Khasi-177_tovomit-1	Khasi	177_tovomit	p r e i	khas1269	kha	1278	VOMIT	177_tovomit_a	
88	Khasi-178_towalk-1	Khasi	178_towalk	j aːi̯ d	khas1269	kha	1443	WALK	178_towalk_a	
90	Khasi-17_bone-1	Khasi	17_bone	ʃ ʔ e ŋ	khas1269	kha	1394	BONE	17_bone_a	
91	Khasi-180_towash-1	Khasi	180_towash	s a i t	khas1269	kha	1453	WASH	180_towash_a	
92	Khasi-181_water-1	Khasi	181_water	u m	khas1269	kha	948	WATER	181_water_a	
93	Khasi-182_we-1	Khasi	182_we	ŋ i	khas1269	kha	1212	WE	182_we_a	
94	Khasi-183_wet-1	Khasi	183_wet	ɟʰ i e ʔ	khas1269	kha	1726	WET	183_wet_a	
95	Khasi-184_what-1	Khasi	184_what	ei̯	khas1269	kha	1236	WHAT	184_what_a	
96	Khasi-185_when-1	Khasi	185_when	l a o	khas1269	kha	1238	WHEN	185_when_a	
97	Khasi-186_where-1	Khasi	186_where	h a ei̯	khas1269	kha	1237	WHERE	186_where_a	
98	Khasi-187_white-1	Khasi	187_white	l i e ʔ	khas1269	kha	1335	WHITE	187_white_a	
99	Khasi-188_who-1	Khasi	188_who	o	khas1269	kha	1235	WHO	188_who_a	
100	Khasi-189_wide-1	Khasi	189_wide	j a r	khas1269	kha	1243	WIDE	189_wide_a	
101	Khasi-18_breathe-1	Khasi	18_breathe	r i ŋ + m ɨ n s i e m	khas1269	kha	1407	BREATHE	18_breathe_a	
102	Khasi-190_wife-1	Khasi	190_wife	t ŋ a	khas1269	kha	1199	WIFE	190_wife_a	
103	Khasi-191_wind-1	Khasi	191_wind	l ʔ e r	khas1269	kha	960	WIND	191_wind_a	
104	Khasi-192_wing-1	Khasi	192_wing	tʰ a p ŋ i a ŋ	khas1269	kha	1257	WING	192_wing_a	
105	Khasi-193_towipe-1	Khasi	193_towipe	ŋ i a d	khas1269	kha	1454	WIPE	193_towipe_a	
106	Khasi-194_with-1	Khasi	194_with	b a d	khas1269	kha	1340	WITH	194_with_a	
107	Khasi-195_woman-1	Khasi	195_woman	k ɨ tʰ ei̯	khas1269	kha	962	WOMAN	195_woman_a	
108	Khasi-196_woodsforest-1	Khasi	196_woodsforest	kʰ l a w	khas1269	kha	420	FOREST	196_woodsforest_a	
109	Khasi-197_worm-1	Khasi	197_worm	w i e ʔ	khas1269	kha	1219	WORM	197_worm_a	
110	Khasi-198_yeyoupl-1	Khasi	198_yeyoupl	pʰ i	khas1269	kha	1213	YOU	198_yeyoupl_a	
111	Khasi-199_year-1	Khasi	199_year	s e m	khas1269	kha	1226	YEAR	199_year_a	
113	Khasi-1_all-1	Khasi	1_all	r o ʔ	khas1269	kha	98	ALL	1_all_a	
114	Khasi-200_yellow-1	Khasi	200_yellow	s t e m	khas1269	kha	1424	YELLOW	200_yellow_a	
116	Khasi-21_cloud-1	Khasi	21_cloud	l ʔ o ʔ	khas1269	kha	1489	CLOUD	21_cloud_a	
118	Khasi-23_come-1	Khasi	23_come	w a n	khas1269	kha	1446	COME	23_come_a	
119	Khasi-24_count-1	Khasi	24_count	ɲ j a w	khas1269	kha	1420	COUNT	24_count_a	
120	Khasi-25_cut-1	Khasi	25_cut	kʰ a p	khas1269	kha	1432	CUT	25_cut_a	
121	Khasi-26_day-1	Khasi	26_day	s ŋ i	khas1269	kha	1225	DAY (NOT NIGHT)	26_day_a	
122	Khasi-27_die-1	Khasi	27_die	j a p	khas1269	kha	1494	DIE	27_die_a	
123	Khasi-28_dig-1	Khasi	28_dig	t i ʔ	khas1269	kha	1418	DIG	28_dig_a	
124	Khasi-29_dirty-1	Khasi	29_dirty	ɟ a b o ʔ	khas1269	kha	1230	DIRTY	29_dirty_a	
126	Khasi-2_and-1	Khasi	2_and	b aː d	khas1269	kha	1577	AND	2_and_a	
127	Khasi-30_dog-1	Khasi	30_dog	k s e w	khas1269	kha	2009	DOG	30_dog_a	
128	Khasi-31_drink-1	Khasi	31_drink	d i ʔ	khas1269	kha	1401	DRINK	31_drink_a	
129	Khasi-32_dry-1	Khasi	32_dry	r kʰ i a ŋ	khas1269	kha	1398	DRY	32_dry_a	
130	Khasi-33_dullblunt-1	Khasi	33_dullblunt	i s i ʔ	khas1269	kha	379	BLUNT	33_dullblunt_a	
131	Khasi-34_dust-1	Khasi	34_dust	p u m + p u m	khas1269	kha	2	DUST	34_dust_a	
132	Khasi-35_ear-1	Khasi	35_ear	ʃ k o r	khas1269	kha	1247	EAR	35_ear_a	
133	Khasi-36_earth-1	Khasi	36_earth	kʰ ɨ d e w	khas1269	kha	1228	EARTH (SOIL)	36_earth_a	
134	Khasi-37_eat-1	Khasi	37_eat	b aː m	khas1269	kha	1336	EAT	37_eat_a	
135	Khasi-38_egg-1	Khasi	38_egg	p ɨ lː e ŋ	khas1269	kha	744	EGG	38_egg_a	
136	Khasi-39_eye-1	Khasi	39_eye	kʰ m a t	khas1269	kha	1248	EYE	39_eye_a	
137	Khasi-3_animal-1	Khasi	3_animal	m r aː d	khas1269	kha	619	ANIMAL	3_animal_a	
138	Khasi-40_tofall-1	Khasi	40_tofall	h a p	khas1269	kha	1280	FALL	40_tofall_a	
139	Khasi-41_far-1	Khasi	41_far	ɟ ŋ ai̯	khas1269	kha	1406	FAR	41_far_a	
140	Khasi-42_fatgrease-1	Khasi	42_fatgrease	s ŋ aːi̯ d	khas1269	kha	323	FAT (ORGANIC SUBSTANCE)	42_fatgrease_a	
141	Khasi-43_father-1	Khasi	43_father	k p a	khas1269	kha	1217	FATHER	43_father_a	
142	Khasi-44_tofear-1	Khasi	44_tofear	ʃ e p t i e ŋ	khas1269	kha	1419	FEAR (BE AFRAID)	44_tofear_a	
143	Khasi-45_feather-1	Khasi	45_feather	s e r	khas1269	kha	1201	FEATHER	45_feather_a	
144	Khasi-46_few-1	Khasi	46_few	kʰ ɨ + d i a t	khas1269	kha	1242	FEW	46_few_a	
145	Khasi-47_tofight-1	Khasi	47_tofight	j a ʃ o ʔ	khas1269	kha	1423	FIGHT	47_tofight_a	
147	Khasi-48_fire-1	Khasi	48_fire	d i ŋ	khas1269	kha	221	FIRE	48_fire_a	
148	Khasi-49_fish-1	Khasi	49_fish	d o ʔ kʰ a	khas1269	kha	227	FISH	49_fish_a	
149	Khasi-4_ashes-1	Khasi	4_ashes	d p ei̯	khas1269	kha	646	ASH	4_ashes_a	
150	Khasi-50_five-1	Khasi	50_five	s a n	khas1269	kha	493	FIVE	50_five_a	
151	Khasi-51_tofloat-1	Khasi	51_tofloat	p e r	khas1269	kha	1574	FLOAT	51_tofloat_a	
152	Khasi-52_toflow-1	Khasi	52_toflow	t uːi̯ d	khas1269	kha	2003	FLOW	52_toflow_a	
153	Khasi-53_flower-1	Khasi	53_flower	s ɨ t i e w	khas1269	kha	239	FLOWER	53_flower_a	
154	Khasi-54_tofly-1	Khasi	54_tofly	h e r	khas1269	kha	1441	FLY (MOVE THROUGH AIR)	54_tofly_a	
155	Khasi-55_fog-1	Khasi	55_fog	d u m + l ʔ o ʔ	khas1269	kha	249	FOG	55_fog_a	
156	Khasi-56_foot-1	Khasi	56_foot	k ɟ a t	khas1269	kha	1301	FOOT	56_foot_a	
157	Khasi-57_four-1	Khasi	57_four	s a w	khas1269	kha	1500	FOUR	57_four_a	
158	Khasi-58_freeze-1	Khasi	58_freeze	ʃ o ʔ + tʰ a ʔ	khas1269	kha	1431	FREEZE	58_freeze_a	
160	Khasi-5_at-1	Khasi	5_at	h a	khas1269	kha	1461	AT	5_at_a	
161	Khasi-60_give-1	Khasi	60_give	a j	khas1269	kha	1447	GIVE	60_give_a	
163	Khasi-62_grass-1	Khasi	62_grass	pʰ l a ŋ	khas1269	kha	606	GRASS	62_grass_a	
164	Khasi-63_green-1	Khasi	63_green	ɟ ɨ r ŋ a m	khas1269	kha	1425	GREEN	63_green_a	
165	Khasi-64_gutsintestines-1	Khasi	64_gutsintestines	s i e r	khas1269	kha	1334	GUTS	64_gutsintestines_a	
166	Khasi-65_hair-1	Khasi	65_hair	s ɲ i u ʔ	khas1269	kha	1040	HAIR	65_hair_a	
167	Khasi-66_hand-1	Khasi	66_hand	k t i	khas1269	kha	1277	HAND	66_hand_a	
168	Khasi-67_he-1	Khasi	67_he	u	khas1269	kha	1211	HE	67_he_a	
169	Khasi-68_head-1	Khasi	68_head	kʰ l i e ʔ	khas1269	kha	1256	HEAD	68_head_a	
170	Khasi-69_hear-1	Khasi	69_hear	s ŋ a p	khas1269	kha	1408	HEAR	69_hear_a	
171	Khasi-6_backanat-1	Khasi	6_backanat	d i e n	khas1269	kha	1291	BACK	6_backanat_a	
172	Khasi-70_heart-1	Khasi	70_heart	k l o ŋ + s a m	khas1269	kha	1223	HEART	70_heart_a	
173	Khasi-71_heavy-1	Khasi	71_heavy	h e ʔ	khas1269	kha	1210	HEAVY	71_heavy_a	
174	Khasi-72_here-1	Khasi	72_here	h a ŋ + e	khas1269	kha	136	HERE	72_here_a	
175	Khasi-73_hit-1	Khasi	73_hit	t i e d	khas1269	kha	1433	HIT	73_hit_a	
177	Khasi-75_how-1	Khasi	75_how	k u m o	khas1269	kha	1239	HOW	75_how_a	
178	Khasi-76_hunt-1	Khasi	76_hunt	b e ʔ	khas1269	kha	1435	HUNT	76_hunt_a	
179	Khasi-77_husband-1	Khasi	77_husband	t ŋ a	khas1269	kha	1200	HUSBAND	77_husband_a	
181	Khasi-78_i-1	Khasi	78_i	ŋ a	khas1269	kha	1209	I	78_i_a	
182	Khasi-79_ice-1	Khasi	79_ice	tʰ a ʔ	khas1269	kha	617	ICE	79_ice_a	
183	Khasi-7_bad-1	Khasi	7_bad	s ɲ i e w	khas1269	kha	1292	BAD	7_bad_a	
184	Khasi-80_if-1	Khasi	80_if	l a d a	khas1269	kha	1459	IF	80_if_a	
185	Khasi-81_in-1	Khasi	81_in	h a	khas1269	kha	1460	IN	81_in_a	
186	Khasi-82_kill-1	Khasi	82_kill	p ɨ j a p	khas1269	kha	1417	KILL	82_kill_a	
188	Khasi-84_lake-1	Khasi	84_lake	p u ŋ	khas1269	kha	624	LAKE	84_lake_a	
189	Khasi-85_laugh-1	Khasi	85_laugh	r kʰ i e	khas1269	kha	1355	LAUGH	85_laugh_a	
190	Khasi-86_leaf-1	Khasi	86_leaf	s l a	khas1269	kha	628	LEAF	86_leaf_a	
191	Khasi-87_leftside-1	Khasi	87_leftside	d i a ŋ	khas1269	kha	244	LEFT	87_leftside_a	
192	Khasi-88_leg-1	Khasi	88_leg	k ɟ a t	khas1269	kha	1297	LEG	88_leg_a	
194	Khasi-8_barkoftree-1	Khasi	8_barkoftree	s e p	khas1269	kha	1204	BARK	8_barkoftree_a	
195	Khasi-90_live-1	Khasi	90_live	i m	khas1269	kha	1422	BE ALIVE	90_live_a	
196	Khasi-91_liver-1	Khasi	91_liver	d o ʔ uː d	khas1269	kha	1224	LIVER	91_liver_a	
197	Khasi-92_long-1	Khasi	92_long	ɟ r o ŋ	khas1269	kha	1203	LONG	92_long_a	
198	Khasi-93_louse-1	Khasi	93_louse	k s i	khas1269	kha	1392	LOUSE	93_louse_a	
200	Khasi-94_manmale-1	Khasi	94_manmale	ʃ ɨ r a ŋ	khas1269	kha	2106	MALE PERSON	94_manmale_a	
201	Khasi-95_many-1	Khasi	95_many	b u n	khas1269	kha	1198	MANY	95_many_a	
202	Khasi-96_meatflesh-1	Khasi	96_meatflesh	d o ʔ	khas1269	kha	2615	FLESH OR MEAT	96_meatflesh_a	
203	Khasi-97_mother-1	Khasi	97_mother	k m i e	khas1269	kha	1216	MOTHER	97_mother_a	
204	Khasi-98_mountain-1	Khasi	98_mountain	l u m	khas1269	kha	639	MOUNTAIN	98_mountain_a	
205	Khasi-99_mouth-1	Khasi	99_mouth	ʃ ɨ t u r	khas1269	kha	674	MOUTH	99_mouth_a	
206	Khasi-9_because-1	Khasi	9_because	n a m a r	khas1269	kha	1157	BECAUSE	9_because_a	
207	Khmu-100_name-1	Khmu	100_name	s ŋ m ə h	khmu1256	kjg	1405	NAME	100_name_d	
208	Khmu-101_narrow-1	Khmu	101_narrow	s g ɛː p	khmu1256	kjg	1267	NARROW	101_narrow_b	
209	Khmu-102_near-1	Khmu	102_near	l e h	khmu1256	kjg	1942	NEAR	102_near_c	
210	Khmu-103_neck-1	Khmu	103_neck	k t u ə r	khmu1256	kjg	1333	NECK	103_neck_d	
211	Khmu-104_new-1	Khmu	104_new	h mː e ʔ	khmu1256	kjg	1231	NEW	104_new_a	
212	Khmu-105_night-1	Khmu	105_night	p s ɨ ə m	khmu1256	kjg	1233	NIGHT	105_night_c	
213	Khmu-106_nose-1	Khmu	106_nose	m u h	khmu1256	kjg	1221	NOSE	106_nose_a	
214	Khmu-107_not-1	Khmu	107_not	ʔ a m	khmu1256	kjg	1240	NOT	107_not_a	
215	Khmu-108_old-1	Khmu	108_old	ʰm a ŋ	khmu1256	kjg	1229	OLD	108_old_b	
216	Khmu-109_one-1	Khmu	109_one	m oː j	khmu1256	kjg	1493	ONE	109_one_b	
217	Khmu-10_belly-1	Khmu	10_belly	l uː j	khmu1256	kjg	1251	BELLY	10_belly_d	
220	Khmu-112_toplay-1	Khmu	112_toplay	t ŋ̍ h ɔː j	khmu1256	kjg	1413	PLAY	112_toplay_e	
221	Khmu-113_topull-1	Khmu	113_topull	t o h	khmu1256	kjg	1455	PULL	113_topull_e	
222	Khmu-114_topush-1	Khmu	114_topush	k ɲ uː t	khmu1256	kjg	1452	PUSH	114_topush_e	
223	Khmu-115_torain-1	Khmu	115_torain	k m a ʔ	khmu1256	kjg	1253	RAIN (RAINING)	115_torain_c	
224	Khmu-116_red-1	Khmu	116_red	j i m	khmu1256	kjg	156	RED	116_red_c	
226	Khmu-118_rightside-1	Khmu	118_rightside	l u ə ŋ + h a m	khmu1256	kjg	1019	RIGHT	118_rightside_b	
227	Khmu-119_river-1	Khmu	119_river	ʰr o ŋ	khmu1256	kjg	666	RIVER	119_river_d	
228	Khmu-11_big-1	Khmu	11_big	h a m	khmu1256	kjg	1202	BIG	11_big_d	
229	Khmu-120_road-1	Khmu	120_road	ŋ ɔː r	khmu1256	kjg	667	ROAD	120_road_e	
230	Khmu-121_root-1	Khmu	121_root	r i ə s	khmu1256	kjg	670	ROOT	121_root_a	
231	Khmu-122_rope-1	Khmu	122_rope	c m ə ʔ	khmu1256	kjg	1218	ROPE	122_rope_e	
232	Khmu-123_rotten-1	Khmu	123_rotten	ʰm u ʔ	khmu1256	kjg	1728	ROTTEN	123_rotten_e	
233	Khmu-124_torub-1	Khmu	124_torub	h u k	khmu1256	kjg	1449	RUB	124_torub_b	
235	Khmu-125_salt-1	Khmu	125_salt	ʰm aː r	khmu1256	kjg	1274	SALT	125_salt_c	
236	Khmu-126_sand-1	Khmu	126_sand	s r e h	khmu1256	kjg	671	SAND	126_sand_d	
237	Khmu-127_tosay-1	Khmu	127_tosay	s r o ʔ	khmu1256	kjg	1458	SAY	127_tosay_c	
238	Khmu-128_toscratch-1	Khmu	128_toscratch	g o r	khmu1256	kjg	1436	SCRATCH	128_toscratch_d	
239	Khmu-12_bird-1	Khmu	12_bird	s iː m	khmu1256	kjg	937	BIRD	12_bird_a	
240	Khmu-130_see-1	Khmu	130_see	g uː ɲ	khmu1256	kjg	1409	SEE	130_see_d	
241	Khmu-131_seed-1	Khmu	131_seed	k l ɔː ŋ	khmu1256	kjg	714	SEED	131_seed_d	
242	Khmu-132_tosew-1	Khmu	132_tosew	l ɔ s	khmu1256	kjg	1457	SEW	132_tosew_c	
243	Khmu-133_sharp-1	Khmu	133_sharp	ʔ o h	khmu1256	kjg	1396	SHARP	133_sharp_d	
244	Khmu-134_short-1	Khmu	134_short	h d e ʔ	khmu1256	kjg	1645	SHORT	134_short_e	
245	Khmu-135_tosing-1	Khmu	135_tosing	t əː m	khmu1256	kjg	1261	SING	135_tosing_c	
246	Khmu-136_tosit-1	Khmu	136_tosit	d e n	khmu1256	kjg	1416	SIT	136_tosit_d	
248	Khmu-138_sky-1	Khmu	138_sky	l w aː ŋ	khmu1256	kjg	1732	SKY	138_sky_c	
249	Khmu-139_tosleep-1	Khmu	139_tosleep	s i h	khmu1256	kjg	1585	SLEEP	139_tosleep_d	
250	Khmu-13_tobite-1	Khmu	13_tobite	p o k	khmu1256	kjg	1403	BITE	13_tobite_e	
251	Khmu-140_small-1	Khmu	140_small	k ʔ ɛː ŋ	khmu1256	kjg	1246	SMALL	140_small_e	
253	Khmu-142_smoke-1	Khmu	142_smoke	p t ə ʔ	khmu1256	kjg	778	SMOKE (EXHAUST)	142_smoke_b	
254	Khmu-143_smooth-1	Khmu	143_smooth	l m ɛː t	khmu1256	kjg	1234	SMOOTH	143_smooth_d	
255	Khmu-144_snake-1	Khmu	144_snake	m a r	khmu1256	kjg	730	SNAKE	144_snake_b	
256	Khmu-146_some-1	Khmu	146_some	l aː ŋ	khmu1256	kjg	1241	SOME	146_some_e	
257	Khmu-147_tospit-1	Khmu	147_tospit	k ɟ u h	khmu1256	kjg	1440	SPIT	147_tospit_c	
258	Khmu-148_tosplit-1	Khmu	148_tosplit	l a k	khmu1256	kjg	1437	SPLIT	148_tosplit_d	
259	Khmu-149_tosqueeze-1	Khmu	149_tosqueeze	p ɨ ə t	khmu1256	kjg	1414	SQUEEZE	149_tosqueeze_c	
260	Khmu-14_black-1	Khmu	14_black	h i ə ŋ	khmu1256	kjg	163	BLACK	14_black_d	
261	Khmu-150_tostabpierce-1	Khmu	150_tostabpierce	k e ɲ	khmu1256	kjg	1434	STAB	150_tostabpierce_c	
262	Khmu-151_tostand-1	Khmu	151_tostand	d ɨ n	khmu1256	kjg	1442	STAND	151_tostand_b	
263	Khmu-152_star-1	Khmu	152_star	s r m e ɲ	khmu1256	kjg	1430	STAR	152_star_b	
264	Khmu-153_stickofwood-1	Khmu	153_stickofwood	l m p aː k	khmu1256	kjg	1295	STICK	153_stickofwood_e	
265	Khmu-154_stone-1	Khmu	154_stone	g l aː ŋ	khmu1256	kjg	857	STONE	154_stone_b	
266	Khmu-155_straight-1	Khmu	155_straight	t eː r	khmu1256	kjg	1404	STRAIGHT	155_straight_d	
267	Khmu-156_tosuck-1	Khmu	156_tosuck	b u ʔ	khmu1256	kjg	1421	SUCK	156_tosuck_b	
268	Khmu-157_sun-1	Khmu	157_sun	m a t + b r i ʔ	khmu1256	kjg	1343	SUN	157_sun_b	
