	ID	DOCULECT	CONCEPT	Segments	GLOTTOCODE	ISO_CODE	CONCEPTICON_ID	CONCEPTICON_GLOSS	COGNATES	FORM
77	Arhuaco-6_ave-1	Arhuaco	6_ave	s i 's/s i o	arhu1242	arh	937	BIRD	52	
78	Arhuaco-70_nube-1	Arhuaco	70_nube	'm/m ə ɲ ɨ	arhu1242	arh	1489	CLOUD	900	
79	Arhuaco-71_nuevo-1	Arhuaco	71_nuevo	'a/a b i t i	arhu1242	arh	1231	NEW	906	
80	Arhuaco-72_oir-1	Arhuaco	72_oir	'n/n o ʔ k w	arhu1242	arh	1408	HEAR	923	
81	Arhuaco-73_ojo-1	Arhuaco	73_ojo	'u/u m ɨ	arhu1242	arh	1248	EYE	931	
83	Arhuaco-75_oreja-1	Arhuaco	75_oreja	'k/k u k w ɨ	arhu1242	arh	1247	EAR	961	
85	Arhuaco-77_pequeno-1	Arhuaco	77_pequeno	i n 'g/g ɨ k a w a	arhu1242	arh	1246	SMALL	990	
86	Arhuaco-78_perro-1	Arhuaco	78_perro	'p/p e ɾ ɨ	arhu1242	arh	2009	DOG	1007	
89	Arhuaco-80_pez-1	Arhuaco	80_pez	'w/w a k ɨ	arhu1242	arh	227	FISH	1035	
90	Arhuaco-81_pie-1	Arhuaco	81_pie	'k/k ə t ɨ	arhu1242	arh	1301	FOOT	1052	
91	Arhuaco-82_piedra-1	Arhuaco	82_piedra	'a/a ʔ n ɨ	arhu1242	arh	857	STONE	1057	
94	Arhuaco-85_pluma-1	Arhuaco	85_pluma	'k/k w i	arhu1242	arh	1201	FEATHER	1090	
96	Arhuaco-87_que-1	Arhuaco	87_que	'i/i n ɨ	arhu1242	arh	1236	WHAT	1116	
98	Arhuaco-89_rojo-1	Arhuaco	89_rojo	z i ʔ	arhu1242	arh	156	RED	1149	
99	Arhuaco-8_beber-1	Arhuaco	8_beber	a ʔ g	arhu1242	arh	1401	DRINK	89	
101	Arhuaco-91_saber-1	Arhuaco	91_saber	'a/a g ə n k w	arhu1242	arh	1410	KNOW (SOMETHING)	1185	
103	Arhuaco-93_sangre-1	Arhuaco	93_sangre	dʒ w a	arhu1242	arh	946	BLOOD	1207	
104	Arhuaco-94_seco-1	Arhuaco	94_seco	'd/d ʒ o m ɨ	arhu1242	arh	1398	DRY	1221	
106	Arhuaco-96_sol-1	Arhuaco	96_sol	dʒ w i	arhu1242	arh	1343	SUN	1245	
107	Arhuaco-97_tetas-1	Arhuaco	97_tetas	t u	arhu1242	arh	1402	BREAST	1251	
108	Arhuaco-98_tierra-1	Arhuaco	98_tierra	'k/k a ʔ a	arhu1242	arh	1228	EARTH (SOIL)	1267	
110	Arhuaco-9_blanco-1	Arhuaco	9_blanco	'b/b u n s i + k a w a	arhu1242	arh	1335	WHITE	100	
111	Atanque-59_mano-1	Atanque	59_mano	g ú/u n a	kank1244	nan	1277	HAND	745	
114	Bari-101_tu-1	Bari	101_tu	b a i	bari1297	mot	1215	THOU	1293	
115	Bari-102_uno-1	Bari	102_uno	ĩ t o u	bari1297	mot	1493	ONE	1306	
117	Bari-104_venir-1	Bari	104_venir	a b ã i	bari1297	mot	1446	COME	1335	
118	Bari-105_ver-1	Bari	105_ver	m aː d i	bari1297	mot	1409	SEE	1348	
119	Bari-106_verde-1	Bari	106_verde	b i n a i k a n a	bari1297	mot	1425	GREEN	1362	
123	Bari-10_boca-1	Bari	10_boca	k a + k s i uː	bari1297	mot	674	MOUTH	113	
124	Bari-110_yo-1	Bari	110_yo	n ã ĩ	bari1297	mot	1209	I	1414	
126	Bari-12_bueno-1	Bari	12_bueno	s a b ã ĩ n ĩ	bari1297	mot	1035	GOOD	148	
127	Bari-13_cabello-1	Bari	13_cabello	k ãː t ũ	bari1297	mot	1040	HAIR	164	
128	Bari-14_cabeza-1	Bari	14_cabeza	s aː	bari1297	mot	1256	HEAD	169	
130	Bari-16_caliente-1	Bari	16_caliente	a s ã́/ã a	bari1297	mot	2272	HOT OR WARM	199	
131	Bari-17_caminar-1	Bari	17_caminar	t aː k t aː k	bari1297	mot	1443	WALK	228	
134	Bari-1_agua-1	Bari	1_agua	s ĩː + m ã	bari1297	mot	948	WATER	4	
136	Bari-21_ceniza-1	Bari	21_ceniza	i b ũ d ɪ̃	bari1297	mot	646	ASH	270	
138	Bari-23_cola-1	Bari	23_cola	a n i k u	bari1297	mot	1220	TAIL	298	
139	Bari-24_comer-1	Bari	24_comer	d à/a	bari1297	mot	1336	EAT	314	
142	Bari-27_corteza-1	Bari	27_corteza	a ɨ k s u	bari1297	mot	1204	BARK	354	
144	Bari-29_cuello-1	Bari	29_cuello	b oː	bari1297	mot	1333	NECK	377	
145	Bari-2_amarillo-1	Bari	2_amarillo	k a n i k ãː + s i ũ k d u	bari1297	mot	1424	YELLOW	22	
146	Bari-30_dar-1	Bari	30_dar	i n a	bari1297	mot	1447	GIVE	385	
147	Bari-31_decir-1	Bari	31_decir	i b	bari1297	mot	1458	SAY	407	
148	Bari-32_diente-1	Bari	32_diente	n u n uː	bari1297	mot	1380	TOOTH	417	
149	Bari-33_dormir-1	Bari	33_dormir	k a b	bari1297	mot	1585	SLEEP	421	
150	Bari-34_dos-1	Bari	34_dos	ĩ s ã m ĩ	bari1297	mot	1498	TWO	426	
153	Bari-37_este-1	Bari	37_este	i n a b ã i	bari1297	mot	1214	THIS	445	
155	Bari-39_frio-1	Bari	39_frio	t eː	bari1297	mot	1287	COLD	470	
157	Bari-40_fuego-1	Bari	40_fuego	k a n e	bari1297	mot	221	FIRE	488	
159	Bari-42_grande-1	Bari	42_grande	b a	bari1297	mot	1202	BIG	505	
163	Bari-46_higado-1	Bari	46_higado	aː b ĩ b a	bari1297	mot	1224	LIVER	579	
164	Bari-47_hoja-1	Bari	47_hoja	k a	bari1297	mot	628	LEAF	584	
165	Bari-48_hombre-1	Bari	48_hombre	n a	bari1297	mot	1554	MAN	602	
166	Bari-49_hueso-1	Bari	49_hueso	k a n a	bari1297	mot	1394	BONE	609	
167	Bari-4_arbol-1	Bari	4_arbol	k ãː	bari1297	mot	906	TREE	42	
168	Bari-50_humo-1	Bari	50_humo	i n a k b a	bari1297	mot	778	SMOKE (EXHAUST)	625	
169	Bari-51_largo-1	Bari	51_largo	a k b a k ɨ	bari1297	mot	1203	LONG	649	
172	Bari-54_lengua-1	Bari	54_lengua	k o b ẽː	bari1297	mot	1205	TONGUE	676	
173	Bari-55_luna-1	Bari	55_luna	t i b aː	bari1297	mot	1313	MOON	685	
177	Bari-5_arena-1	Bari	5_arena	ũ d a	bari1297	mot	671	SAND	48	
178	Bari-60_matar-1	Bari	60_matar	a k d u	bari1297	mot	1417	KILL	749	
179	Bari-60_matar-2	Bari	60_matar	s o	bari1297	mot	1417	KILL	764	
180	Bari-61_montana-1	Bari	61_montana	ɲ e n a	bari1297	mot	639	MOUNTAIN	781	
181	Bari-62_morder-1	Bari	62_morder	k o	bari1297	mot	1403	BITE	790	
182	Bari-63_mujer-1	Bari	63_mujer	b i o	bari1297	mot	962	WOMAN	807	
183	Bari-64_nariz-1	Bari	64_nariz	n i s a	bari1297	mot	1221	NOSE	813	
184	Bari-65_negro-1	Bari	65_negro	m aː	bari1297	mot	163	BLACK	824	
187	Bari-68_noche-1	Bari	68_noche	s ẽ ẽ	bari1297	mot	1233	NIGHT	880	
188	Bari-69_nosotros-1	Bari	69_nosotros	t i ɲ i	bari1297	mot	1212	WE	898	
189	Bari-6_ave-1	Bari	6_ave	d a n í/i k b i	bari1297	mot	937	BIRD	65	
190	Bari-70_nube-1	Bari	70_nube	n ĩ ɲ ĩ k ɨ	bari1297	mot	1489	CLOUD	904	
191	Bari-71_nuevo-1	Bari	71_nuevo	o k d o	bari1297	mot	1231	NEW	917	
192	Bari-72_oir-1	Bari	72_oir	a n aː	bari1297	mot	1408	HEAR	919	
193	Bari-73_ojo-1	Bari	73_ojo	oː	bari1297	mot	1248	EYE	931	
195	Bari-75_oreja-1	Bari	75_oreja	k o k t i	bari1297	mot	1247	EAR	961	
197	Bari-77_pequeno-1	Bari	77_pequeno	b a k u	bari1297	mot	1246	SMALL	994	
198	Bari-78_perro-1	Bari	78_perro	n u n a b a	bari1297	mot	2009	DOG	1011	
201	Bari-80_pez-1	Bari	80_pez	t a i	bari1297	mot	227	FISH	1041	
202	Bari-81_pie-1	Bari	81_pie	k i h t uː	bari1297	mot	1301	FOOT	1052	
203	Bari-82_piedra-1	Bari	82_piedra	ãː	bari1297	mot	857	STONE	1057	
206	Bari-85_pluma-1	Bari	85_pluma	ã t ĩ	bari1297	mot	1201	FEATHER	1092	
208	Bari-87_que-1	Bari	87_que	a i b i	bari1297	mot	1236	WHAT	1122	
210	Bari-89_rojo-1	Bari	89_rojo	t u k d a ɲ o u	bari1297	mot	156	RED	1153	
211	Bari-8_beber-1	Bari	8_beber	aː k s a	bari1297	mot	1401	DRINK	92	
213	Bari-91_saber-1	Bari	91_saber	k aː m a	bari1297	mot	1410	KNOW (SOMETHING)	1188	
215	Bari-93_sangre-1	Bari	93_sangre	aː b i	bari1297	mot	946	BLOOD	1203	
216	Bari-94_seco-1	Bari	94_seco	b u n ũ n ĩ	bari1297	mot	1398	DRY	1214	
218	Bari-96_sol-1	Bari	96_sol	n i + aː	bari1297	mot	1343	SUN	1246	
219	Bari-97_tetas-1	Bari	97_tetas	t u	bari1297	mot	1402	BREAST	1251	
220	Bari-98_tierra-1	Bari	98_tierra	i s t ã	bari1297	mot	1228	EARTH (SOIL)	1269	
222	Bari-9_blanco-1	Bari	9_blanco	b a t i	bari1297	mot	1335	WHITE	109	
224	Boruca-101_tu-1	Boruca	101_tu	b á/a	boru1252	brn	1215	THOU	1293	
225	Boruca-102_uno-1	Boruca	102_uno	é/e ʔ t s i	boru1252	brn	1493	ONE	1296	
227	Boruca-104_venir-1	Boruca	104_venir	d à/a b à/a k	boru1252	brn	1446	COME	1328	
228	Boruca-105_ver-1	Boruca	105_ver	í/i ʃ t	boru1252	brn	1409	SEE	1337	
229	Boruca-106_verde-1	Boruca	106_verde	u à/a ʔ k á/a	boru1252	brn	1425	GREEN	1352	
233	Boruca-10_boca-1	Boruca	10_boca	k á/a + s à/a	boru1252	brn	674	MOUTH	113	
234	Boruca-110_yo-1	Boruca	110_yo	á/a t	boru1252	brn	1209	I	1415	
236	Boruca-12_bueno-1	Boruca	12_bueno	m ò/o ɾ é/e ŋ	boru1252	brn	1035	GOOD	136	
237	Boruca-13_cabello-1	Boruca	13_cabello	ʃ í/i x t k à/a	boru1252	brn	1040	HAIR	156	
238	Boruca-14_cabeza-1	Boruca	14_cabeza	s à/a + g ɾ á/a	boru1252	brn	1256	HEAD	169	
240	Boruca-16_caliente-1	Boruca	16_caliente	dʒ ì/i k á/a	boru1252	brn	2272	HOT OR WARM	206	
241	Boruca-17_caminar-1	Boruca	17_caminar	d è/e + k	boru1252	brn	1443	WALK	218	
244	Boruca-1_agua-1	Boruca	1_agua	d í/i ʔ	boru1252	brn	948	WATER	4	
246	Boruca-21_ceniza-1	Boruca	21_ceniza	b ɾ ù/u ŋ	boru1252	brn	646	ASH	270	
248	Boruca-23_cola-1	Boruca	23_cola	k u à/a n t s á/a	boru1252	brn	1220	TAIL	295	
249	Boruca-24_comer-1	Boruca	24_comer	t ú/u ʔ	boru1252	brn	1336	EAT	304	
252	Boruca-27_corteza-1	Boruca	27_corteza	k u á/a ʔ s	boru1252	brn	1204	BARK	349	
254	Boruca-29_cuello-1	Boruca	29_cuello	ì/i ŋ s á/a	boru1252	brn	1333	NECK	373	
255	Boruca-2_amarillo-1	Boruca	2_amarillo	ʃ ò/o s á/a t	boru1252	brn	1424	YELLOW	12	
256	Boruca-30_dar-1	Boruca	30_dar	d ó/o ʔ	boru1252	brn	1447	GIVE	386	
257	Boruca-31_decir-1	Boruca	31_decir	dʒ u à/a k	boru1252	brn	1458	SAY	401	
258	Boruca-32_diente-1	Boruca	32_diente	s í/i ʔ	boru1252	brn	1380	TOOTH	412	
259	Boruca-33_dormir-1	Boruca	33_dormir	k à/a b	boru1252	brn	1585	SLEEP	421	
260	Boruca-34_dos-1	Boruca	34_dos	b ú/u ʔ k	boru1252	brn	1498	TWO	424	
263	Boruca-37_este-1	Boruca	37_este	u é/e ʔ	boru1252	brn	1214	THIS	449	
265	Boruca-39_frio-1	Boruca	39_frio	s è/e x k á/a	boru1252	brn	1287	COLD	470	
267	Boruca-40_fuego-1	Boruca	40_fuego	dʒ ì/i k ɾ á/a	boru1252	brn	221	FIRE	485	
269	Boruca-42_grande-1	Boruca	42_grande	k ɾ í/i ʔ	boru1252	brn	1202	BIG	511	
273	Boruca-46_higado-1	Boruca	46_higado	k ó/o ʔ + k	boru1252	brn	1224	LIVER	568	
274	Boruca-47_hoja-1	Boruca	47_hoja	k á/a	boru1252	brn	628	LEAF	584	
275	Boruca-48_hombre-1	Boruca	48_hombre	k ó/o ŋ r ó/o x k	boru1252	brn	1554	MAN	593	
276	Boruca-49_hueso-1	Boruca	49_hueso	d è/e t + k ɾ á/a	boru1252	brn	1394	BONE	610	
277	Boruca-4_arbol-1	Boruca	4_arbol	k ɾ á/a ŋ	boru1252	brn	906	TREE	42	
278	Boruca-50_humo-1	Boruca	50_humo	dʒ ì/i dʒ à/a	boru1252	brn	778	SMOKE (EXHAUST)	623	
279	Boruca-51_largo-1	Boruca	51_largo	b i ò/o g á/a t	boru1252	brn	1203	LONG	639	
282	Boruca-54_lengua-1	Boruca	54_lengua	k u á/a t k u à/a	boru1252	brn	1205	TONGUE	675	
283	Boruca-55_luna-1	Boruca	55_luna	t è/e b é/e x	boru1252	brn	1313	MOON	686	
287	Boruca-59_mano-1	Boruca	59_mano	dʒ ù/u ɾ é/e ʔ	boru1252	brn	1277	HAND	745	
288	Boruca-5_arena-1	Boruca	5_arena	ù/u b	boru1252	brn	671	SAND	48	
289	Boruca-60_matar-1	Boruca	60_matar	á/a i ʔ	boru1252	brn	1417	KILL	757	
290	Boruca-61_montana-1	Boruca	61_montana	dʒ à/a b á/a ʔ t á/a ŋ	boru1252	brn	639	MOUNTAIN	770	
291	Boruca-62_morder-1	Boruca	62_morder	t ú/u ʔ	boru1252	brn	1403	BITE	789	
292	Boruca-63_mujer-1	Boruca	63_mujer	ɾ a m ɾ ó/o x k	boru1252	brn	962	WOMAN	804	
293	Boruca-64_nariz-1	Boruca	64_nariz	ʃ ì/i s k á/a	boru1252	brn	1221	NOSE	815	
294	Boruca-65_negro-1	Boruca	65_negro	t ù/u ɾ ì/i n á/a t	boru1252	brn	163	BLACK	828	
297	Boruca-68_noche-1	Boruca	68_noche	b ì/i g á/a t	boru1252	brn	1233	NIGHT	873	
298	Boruca-69_nosotros-1	Boruca	69_nosotros	d ì/i ʔ + ɾ ó/o x k	boru1252	brn	1212	WE	888	
299	Boruca-6_ave-1	Boruca	6_ave	d ù/u	boru1252	brn	937	BIRD	59	
300	Boruca-70_nube-1	Boruca	70_nube	b ó/o k	boru1252	brn	1489	CLOUD	900	
301	Boruca-71_nuevo-1	Boruca	71_nuevo	k ì/i n k á/a	boru1252	brn	1231	NEW	911	
302	Boruca-72_oir-1	Boruca	72_oir	d ó/o x k	boru1252	brn	1408	HEAR	923	
303	Boruca-73_ojo-1	Boruca	73_ojo	k à/a ʔ í/i ʃ + k ú/u b	boru1252	brn	1248	EYE	933	
305	Boruca-75_oreja-1	Boruca	75_oreja	k u á/a g à/a x	boru1252	brn	1247	EAR	961	
307	Boruca-77_pequeno-1	Boruca	77_pequeno	ì/i s t à/a m ú/u ɾ á/a	boru1252	brn	1246	SMALL	985	
308	Boruca-78_perro-1	Boruca	78_perro	à/a ú/u x	boru1252	brn	2009	DOG	1000	
311	Boruca-80_pez-1	Boruca	80_pez	ù/u ŋ	boru1252	brn	227	FISH	1035	
312	Boruca-81_pie-1	Boruca	81_pie	k ù/u ɾ á/a s k u à/a	boru1252	brn	1301	FOOT	1048	
313	Boruca-82_piedra-1	Boruca	82_piedra	k á/a ŋ	boru1252	brn	857	STONE	1053	
316	Boruca-85_pluma-1	Boruca	85_pluma	k á/a	boru1252	brn	1201	FEATHER	1087	
318	Boruca-87_que-1	Boruca	87_que	í/i	boru1252	brn	1236	WHAT	1116	
320	Boruca-89_rojo-1	Boruca	89_rojo	d ɾ ù/u b á/a t	boru1252	brn	156	RED	1140	
321	Boruca-8_beber-1	Boruca	8_beber	dʒ á/a ŋ	boru1252	brn	1401	DRINK	84	
323	Boruca-91_saber-1	Boruca	91_saber	u í/i	boru1252	brn	1410	KNOW (SOMETHING)	1181	
325	Boruca-93_sangre-1	Boruca	93_sangre	dʒ ì/i b í/i	boru1252	brn	946	BLOOD	1203	
326	Boruca-94_seco-1	Boruca	94_seco	t s k è/e n k á/a	boru1252	brn	1398	DRY	1215	
328	Boruca-96_sol-1	Boruca	96_sol	k à/a + k	boru1252	brn	1343	SUN	1240	
329	Boruca-97_tetas-1	Boruca	97_tetas	k à/a ʔ	boru1252	brn	1402	BREAST	1254	
330	Boruca-98_tierra-1	Boruca	98_tierra	t á/a b	boru1252	brn	1228	EARTH (SOIL)	1260	
332	Boruca-9_blanco-1	Boruca	9_blanco	s u á/a t	boru1252	brn	1335	WHITE	99	
334	Bribri-101_tu-1	Bribri	101_tu	b ě/e ʔ	brib1243	bzd	1215	THOU	1293	
335	Bribri-102_uno-1	Bribri	102_uno	e	brib1243	bzd	1493	ONE	1296	
337	Bribri-104_venir-1	Bribri	104_venir	d ɪ	brib1243	bzd	1446	COME	1326	
338	Bribri-105_ver-1	Bribri	105_ver	s ũ	brib1243	bzd	1409	SEE	1342	
339	Bribri-106_verde-1	Bribri	106_verde	t s i p â/a s i p ǎ/a	brib1243	bzd	1425	GREEN	1353	
343	Bribri-10_boca-1	Bribri	10_boca	a x k ʊ́/ʊ	brib1243	bzd	674	MOUTH	113	
344	Bribri-110_yo-1	Bribri	110_yo	dʒ ě/e ʔ	brib1243	bzd	1209	I	1414	
346	Bribri-12_bueno-1	Bribri	12_bueno	b u ǎ/a ʔ	brib1243	bzd	1035	GOOD	137	
347	Bribri-13_cabello-1	Bribri	13_cabello	t s ã́/ã	brib1243	bzd	1040	HAIR	157	
348	Bribri-14_cabeza-1	Bribri	14_cabeza	u ʊ̂/ʊ k ì/i d	brib1243	bzd	1256	HEAD	171	
350	Bribri-16_caliente-1	Bribri	16_caliente	b â/a b ǎ/a	brib1243	bzd	2272	HOT OR WARM	207	
351	Bribri-17_caminar-1	Bribri	17_caminar	ʃ k a	brib1243	bzd	1443	WALK	223	
354	Bribri-1_agua-1	Bribri	1_agua	d ǐ/i ʔ	brib1243	bzd	948	WATER	4	
356	Bribri-21_ceniza-1	Bribri	21_ceniza	b u ɺ ṹ/ũ	brib1243	bzd	646	ASH	270	
358	Bribri-23_cola-1	Bribri	23_cola	b a ɺ ẽ́/ẽ k	brib1243	bzd	1220	TAIL	293	
359	Bribri-24_comer-1	Bribri	24_comer	tʃ k a	brib1243	bzd	1336	EAT	306	
362	Bribri-27_corteza-1	Bribri	27_corteza	a x k u ʊ́/ʊ	brib1243	bzd	1204	BARK	349	
364	Bribri-29_cuello-1	Bribri	29_cuello	k u ɺ ǐ/i ʔ	brib1243	bzd	1333	NECK	374	
365	Bribri-2_amarillo-1	Bribri	2_amarillo	t s i k i d ǐ/i d ǐ/i	brib1243	bzd	1424	YELLOW	13	
366	Bribri-30_dar-1	Bribri	30_dar	a b ẽ	brib1243	bzd	1447	GIVE	387	
367	Bribri-31_decir-1	Bribri	31_decir	dʒ ɪ	brib1243	bzd	1458	SAY	400	
368	Bribri-32_diente-1	Bribri	32_diente	a k á/a	brib1243	bzd	1380	TOOTH	411	
369	Bribri-33_dormir-1	Bribri	33_dormir	k a p ɪ	brib1243	bzd	1585	SLEEP	421	
370	Bribri-34_dos-1	Bribri	34_dos	b ʊ	brib1243	bzd	1498	TWO	424	
373	Bribri-37_este-1	Bribri	37_este	ɪ̌/ɪ ʔ	brib1243	bzd	1214	THIS	445	
375	Bribri-39_frio-1	Bribri	39_frio	s ẽ̂/ẽ s ẽ̌/ẽ	brib1243	bzd	1287	COLD	470	
377	Bribri-40_fuego-1	Bribri	40_fuego	b ʊ̌/ʊ u ʊ̀/ʊ	brib1243	bzd	221	FIRE	482	
379	Bribri-42_grande-1	Bribri	42_grande	b ɪ̌/ɪ d i è/e	brib1243	bzd	1202	BIG	512	
383	Bribri-46_higado-1	Bribri	46_higado	ẽ̂/ẽ d	brib1243	bzd	1224	LIVER	574	
384	Bribri-47_hoja-1	Bribri	47_hoja	k ʊ́/ʊ	brib1243	bzd	628	LEAF	584	
385	Bribri-48_hombre-1	Bribri	48_hombre	u ɪ̂/ɪ b	brib1243	bzd	1554	MAN	594	
386	Bribri-49_hueso-1	Bribri	49_hueso	d i tʃ ǎ/a ʔ	brib1243	bzd	1394	BONE	611	
387	Bribri-4_arbol-1	Bribri	4_arbol	k á/a ɺ	brib1243	bzd	906	TREE	42	
388	Bribri-50_humo-1	Bribri	50_humo	ʃ k a ɺ ã̂/ã	brib1243	bzd	778	SMOKE (EXHAUST)	624	
389	Bribri-51_largo-1	Bribri	51_largo	b i t s ĩ̌/ĩ	brib1243	bzd	1203	LONG	640	
392	Bribri-54_lengua-1	Bribri	54_lengua	k ǔ/u ʔ	brib1243	bzd	1205	TONGUE	676	
393	Bribri-55_luna-1	Bribri	55_luna	s ǐ/i u ʊ̀/ʊ	brib1243	bzd	1313	MOON	685	
397	Bribri-59_mano-1	Bribri	59_mano	u ɺ a	brib1243	bzd	1277	HAND	745	
398	Bribri-5_arena-1	Bribri	5_arena	s t s ã̌/ã ʔ	brib1243	bzd	671	SAND	49	
399	Bribri-60_matar-1	Bribri	60_matar	k ʊ t	brib1243	bzd	1417	KILL	758	
400	Bribri-61_montana-1	Bribri	61_montana	k ã̂/ã + b a t à/a	brib1243	bzd	639	MOUNTAIN	771	
