	ID	DOCULECT	CONCEPT	Segments	GLOTTOCODE	ISO_CODE	CONCEPTICON_ID	CONCEPTICON_GLOSS	COGNATES	FORM
20	Diaocao-107_hen-2	Diaocao	107_hen	i ³³ + m u ³³ + k u ³³	dong1286	yik	1514.0	HEN	852	
21	Diaocao-108_duck-1	Diaocao	108_duck	ɔ ²⁴ + a ³³	dong1286	yik	1360.0	DUCK	672	
22	Diaocao-109_goose-1	Diaocao	109_goose	ɣ ɔ ²⁴	dong1286	yik	1187.0	GOOSE	848	
23	Diaocao-10_thunder-1	Diaocao	10_thunder	m ə ²¹ + g ə ²¹ + t i ²¹	dong1286	yik	1150.0	THUNDER	265	
24	Diaocao-10_thunder-2	Diaocao	10_thunder	m ə ²¹ + g ə ²¹ + t i ²¹	dong1286	yik	1150.0	THUNDER	266	
25	Diaocao-110_bird-1	Diaocao	110_bird	ɲ i/j a ³³	dong1286	yik	937.0	BIRD	567	
26	Diaocao-111_swallow-1	Diaocao	111_swallow	x ɛ ⁵⁵ + n̩ ²¹ + ts ɛ ²¹	dong1286	yik	3077.0	SWALLOW (BIRD)	849	
27	Diaocao-112_sparrow-1	Diaocao	112_sparrow	dz a ²⁴ + m a ²¹	dong1286	yik	1854.0	SPARROW	401	
28	Diaocao-112_sparrow-2	Diaocao	112_sparrow	dz a ²⁴ + m a ²¹	dong1286	yik	1854.0	SPARROW	402	
29	Diaocao-113_crow-1	Diaocao	113_crow	a ⁵⁵ + n ɛ ³³ + b ɛ ³³	dong1286	yik	913.0	CROW	92	
30	Diaocao-114_magpie-1	Diaocao	114_magpie	a ⁵⁵ + ts ɛ ⁴²	dong1286	yik	2039.0	MAGPIE	850	
31	Diaocao-115_dovepigeon-1	Diaocao	115_dovepigeon	a ²¹ + p ə ⁵⁵ + m ə ²¹	dong1286	yik	1853.0	DOVE	330	
32	Diaocao-116_pheasant-1	Diaocao	116_pheasant	s ɤ̪/ɤ ²¹	dong1286	yik	3060.0	PHEASANT	986	
33	Diaocao-117_eaglehawk-1	Diaocao	117_eaglehawk	a ⁵⁵ + dz ə ²⁴	dong1286	yik	2683.0	EAGLE OR HAWK	71	
34	Diaocao-118_owl-1	Diaocao	118_owl	ə ³³ + l ə ²¹	dong1286	yik	735.0	OWL	1114	
35	Diaocao-118_owl-2	Diaocao	118_owl	ə ³³ + l ə ²¹	dong1286	yik	735.0	OWL	1118	
36	Diaocao-119_bat-1	Diaocao	119_bat	p ə ⁵⁵ + p ə ³³	dong1286	yik	1793.0	BAT	114	
37	Diaocao-119_bat-2	Diaocao	119_bat	p ə ⁵⁵ + p ə ³³	dong1286	yik	1793.0	BAT	115	
38	Diaocao-11_rainbow-1	Diaocao	11_rainbow	a ⁵⁵ + m ə ²¹ + s ɛ ⁵⁵ + j i ³³ + d ɔ ³³	dong1286	yik	1733.0	RAINBOW	537	
39	Diaocao-120_frog-1	Diaocao	120_frog	u ⁵⁵ + p u ⁴²	dong1286	yik	503.0	FROG	331	
40	Diaocao-120_frog-2	Diaocao	120_frog	u ⁵⁵ + p u ⁴²	dong1286	yik	503.0	FROG	332	
41	Diaocao-121_toad-1	Diaocao	121_toad	n ɛ ³³ + d ɛ ³³ + s ɛ ³³ + u ⁵⁵ + p u ⁴²	dong1286	yik	894.0	TOAD	680	
42	Diaocao-122_fish-1	Diaocao	122_fish	ɔ ²¹	dong1286	yik	227.0	FISH	453	
43	Diaocao-123_snake-1	Diaocao	123_snake	s ɛ ⁵⁵	dong1286	yik	730.0	SNAKE	424	
44	Diaocao-123_snake-2	Diaocao	123_snake	s ɛ ⁵⁵	dong1286	yik	730.0	SNAKE	425	
45	Diaocao-124_lizard-1	Diaocao	124_lizard	a ⁵⁵ + m ə ²¹ + i ⁵⁵ + m ɔ ²¹ + tɕʰ i ²¹	dong1286	yik	632.0	LIZARD	853	
46	Diaocao-125_leech-1	Diaocao	125_leech	i ²⁴ + v ei ⁴²	dong1286	yik	2273.0	LEECH	317	
47	Diaocao-126_spider-1	Diaocao	126_spider	ɲ i/j a ³³ + m ɔ ³³ + b ə ²¹	dong1286	yik	843.0	SPIDER	100	
48	Diaocao-127_insect-1	Diaocao	127_insect	b ə ²¹	dong1286	yik	620.0	INSECT	108	
49	Diaocao-128_ant-1	Diaocao	128_ant	a ³³ + j u ³³	dong1286	yik	587.0	ANT	482	
50	Diaocao-129_termite-1	Diaocao	129_termite	a ³³ + j u ³³ + f ɤ̪/ɤ ⁵⁵	dong1286	yik	883.0	TERMITE	315	
51	Diaocao-12_snow-1	Diaocao	12_snow	ɣ ɔ ²¹	dong1286	yik	784.0	SNOW	620	
52	Diaocao-130_mantis-1	Diaocao	130_mantis	a ⁵⁵ + v u ⁵⁵ + j a ³³ + l u ⁴² + p u ⁴²	dong1286	yik	3279.0	MANTIS	854	
53	Diaocao-131_roach-1	Diaocao	131_roach	t a ³³ + kʰ a ³³ + z a ²¹	dong1286	yik	1575.0	COCKROACH	761	
54	Diaocao-132_fly-1	Diaocao	132_fly	j a ²⁴ + m ə ²¹	dong1286	yik	1504.0	FLY (INSECT)	129	
55	Diaocao-132_fly-2	Diaocao	132_fly	j a ²⁴ + m ə ²¹	dong1286	yik	1504.0	FLY (INSECT)	130	
56	Diaocao-133_honeybee-1	Diaocao	133_honeybee	b i/j a ²¹	dong1286	yik	665.0	BEE	123	
57	Diaocao-134_wasp-1	Diaocao	134_wasp	ɕ i ³³ + s ɛ ⁵⁵	dong1286	yik	1517.0	WASP	857	
58	Diaocao-135_mosquito-1	Diaocao	135_mosquito	j a ²⁴ + s ɛ ³³	dong1286	yik	1509.0	MOSQUITO	858	
59	Diaocao-135_mosquito-2	Diaocao	135_mosquito	j a ²⁴ + s ɛ ³³	dong1286	yik	1509.0	MOSQUITO	859	
60	Diaocao-136_dragonfly-1	Diaocao	136_dragonfly	d ɔ n ²¹ + d ɔ n ²¹ + kʰ ɛ ³³ + l ɛ ³³	dong1286	yik	2352.0	DRAGONFLY	860	
61	Diaocao-136_dragonfly-2	Diaocao	136_dragonfly	d ɔ n ²¹ + d ɔ n ²¹ + kʰ ɛ ³³ + l ɛ ³³	dong1286	yik	2352.0	DRAGONFLY	861	
62	Diaocao-136_dragonfly-3	Diaocao	136_dragonfly	d ɔ n ²¹ + d ɔ n ²¹ + kʰ ɛ ⁵⁵ + l ɛ ⁵⁵	dong1286	yik	2352.0	DRAGONFLY	862	
63	Diaocao-136_dragonfly-4	Diaocao	136_dragonfly	d ɔ n ²¹ + d ɔ n ²¹ + kʰ ɛ ³³ + l ɛ ³³	dong1286	yik	2352.0	DRAGONFLY	998	
64	Diaocao-137_butterfly-1	Diaocao	137_butterfly	k ɔ ⁵⁵ + l ei ³³	dong1286	yik	1791.0	BUTTERFLY	166	
65	Diaocao-137_butterfly-2	Diaocao	137_butterfly	k ɔ ⁵⁵ + l ei ³³	dong1286	yik	1791.0	BUTTERFLY	167	
66	Diaocao-138_cricket-1	Diaocao	138_cricket	b ə ³³ + ts ɿ ⁴²	dong1286	yik	2354.0	CRICKET	864	
67	Diaocao-138_cricket-2	Diaocao	138_cricket	b ə ³³ + ts ɿ ⁴²	dong1286	yik	2354.0	CRICKET	865	
68	Diaocao-139_grasshopper-1	Diaocao	139_grasshopper	ts a ⁵⁵ + k ɔ ⁵⁵	dong1286	yik	607.0	GRASSHOPPER	866	
69	Diaocao-139_grasshopper-2	Diaocao	139_grasshopper	ts a ⁵⁵ + k ɔ ⁵⁵	dong1286	yik	607.0	GRASSHOPPER	1000	
70	Diaocao-13_water-1	Diaocao	13_water	j i ²⁴	dong1286	yik	948.0	WATER	503	
71	Diaocao-140_flea-1	Diaocao	140_flea	kʰ u ²¹ + ɕ i ⁵⁵	dong1286	yik	232.0	FLEA	868	
72	Diaocao-141_louseclothing-1	Diaocao	141_louseclothing	ɕ i ⁵⁵	dong1286	yik	1392.0	LOUSE	637	
73	Diaocao-142_centipede-1	Diaocao	142_centipede	m i ²⁴ + ɕ i ⁵⁵	dong1286	yik	1974.0	CENTIPEDE	869	
74	Diaocao-142_centipede-2	Diaocao	142_centipede	m i ²⁴ + ɕ i ⁵⁵	dong1286	yik	1974.0	CENTIPEDE	870	
75	Diaocao-143_earthworm-1	Diaocao	143_earthworm	a ⁵⁵ + d i ²⁴	dong1286	yik	2350.0	EARTHWORM	120	
76	Diaocao-144_worm-1	Diaocao	144_worm	b ə ²¹	dong1286	yik	1219.0	WORM	119	
77	Diaocao-145_caterpillar-1	Diaocao	145_caterpillar	b ə ²¹ + n i ²⁴ + ts ɿ ⁵⁵	dong1286	yik	2247.0	CATERPILLAR	873	
78	Diaocao-146_maggot-1	Diaocao	146_maggot	f ɤ̪/ɤ ³³	dong1286	yik	2640.0	LARVA	855	
79	Diaocao-147_nest-1	Diaocao	147_nest	n i/j a ³³ + tɕʰ i ⁵⁵	dong1286	yik	3549.0	BIRD NEST	875	
80	Diaocao-148_egg-1	Diaocao	148_egg	f ɤ̪/ɤ ³³	dong1286	yik	744.0	EGG	618	
81	Diaocao-149_wing-1	Diaocao	149_wing	d ɤ̪/ɤ ²⁴ + l ei ⁴²	dong1286	yik	1257.0	WING	236	
82	Diaocao-149_wing-2	Diaocao	149_wing	d ɤ̪/ɤ ²⁴ + l ei ⁴²	dong1286	yik	1257.0	WING	237	
83	Diaocao-14_fog-1	Diaocao	14_fog	m ə ²⁴ + ə ²¹ + g ə ²¹	dong1286	yik	249.0	FOG	944	
84	Diaocao-151_hoof-1	Diaocao	151_hoof	b ə ⁴²	dong1286	yik	152.0	HOOF	879	
85	Diaocao-152_horn-1	Diaocao	152_horn	kʰ ə ⁵⁵	dong1286	yik	1393.0	HORN (ANATOMY)	312	
86	Diaocao-153_tail-1	Diaocao	153_tail	m ɛ ²¹	dong1286	yik	1220.0	TAIL	226	
87	Diaocao-154_tusk-1	Diaocao	154_tusk	dz ɛ ²⁴	dong1286	yik	3280.0	TUSK	684	
88	Diaocao-155_cockscomb-1	Diaocao	155_cockscomb	i ³³ + k ə ⁵⁵	dong1286	yik	188.0	COMB OF BIRD	812	
89	Diaocao-156_tree-1	Diaocao	156_tree	ɕ i ³³ + dz ei ²⁴	dong1286	yik	906.0	TREE	539	
90	Diaocao-156_tree-2	Diaocao	156_tree	ɕ i ³³ + dz ei ²⁴	dong1286	yik	906.0	TREE	540	
91	Diaocao-157_pinetree-1	Diaocao	157_pinetree	s ə ⁵⁵ + dz ei ²⁴	dong1286	yik	1740.0	PINE	146	
92	Diaocao-157_pinetree-2	Diaocao	157_pinetree	s ə ⁵⁵ + dz ei ²⁴	dong1286	yik	1740.0	PINE	147	
93	Diaocao-158_firtree-1	Diaocao	158_firtree	ŋ ɯ ⁵⁵ + dz ei ²⁴	dong1286	yik	1915.0	FIR	1121	
94	Diaocao-159_willowtree-1	Diaocao	159_willowtree	i ²⁴ + m ʉ ²¹ + dz ei ²⁴	dong1286	yik	818.0	WILLOW	881	
95	Diaocao-159_willowtree-2	Diaocao	159_willowtree	i ²⁴ + m ʉ ²¹ + dz ei ²⁴	dong1286	yik	818.0	WILLOW	882	
96	Diaocao-159_willowtree-3	Diaocao	159_willowtree	i ²⁴ + m ʉ ²¹ + dz ei ²⁴	dong1286	yik	818.0	WILLOW	883	
97	Diaocao-15_frost-1	Diaocao	15_frost	i ⁵⁵ + f ɤ̪/ɤ ⁵⁵	dong1286	yik	2034.0	FROST	803	
98	Diaocao-160_bamboo-1	Diaocao	160_bamboo	m ɔ ²⁴ + dz ei ²⁴	dong1286	yik	1927.0	BAMBOO	623	
99	Diaocao-161_bambooshoot-1	Diaocao	161_bambooshoot	m ɔ ²⁴ + dz ɛ ²⁴	dong1286	yik	2494.0	BAMBOO SHOOT	553	
100	Diaocao-162_wheat-1	Diaocao	162_wheat	s ɔ ⁵⁵	dong1286	yik	1077.0	WHEAT	793	
101	Diaocao-163_buckwheat-1	Diaocao	163_buckwheat	g ɔ ²¹	dong1286	yik	2040.0	BUCKWHEAT	884	
102	Diaocao-164_millet-1	Diaocao	164_millet	n ɔ ²¹ + n ə ⁵⁵	dong1286	yik	931.0	MILLET	885	
103	Diaocao-165_barley-1	Diaocao	165_barley	z ɿ ³³	dong1286	yik	932.0	BARLEY	800	
104	Diaocao-168_corn-1	Diaocao	168_corn	u ⁵⁵ + m ɛ ⁵⁵	dong1286	yik	506.0	MAIZE	513	
105	Diaocao-168_corn-2	Diaocao	168_corn	u ⁵⁵ + m ɛ ⁵⁵	dong1286	yik	506.0	MAIZE	514	
106	Diaocao-169_earofgrain-1	Diaocao	169_earofgrain	j a ³³ + l ə ⁵⁵ + z a ²¹	dong1286	yik	3244.0	EAR (OF GRAIN)	1122	
107	Diaocao-16_dew-1	Diaocao	16_dew	ts ə ²¹ + j i ²⁴	dong1286	yik	1977.0	DEW	1096	
108	Diaocao-170_peanut-1	Diaocao	170_peanut	l ɔ ²¹ + t i ⁵⁵ + ɕ i/j u ³³	dong1286	yik	595.0	GROUNDNUT (PEANUT)	887	
109	Diaocao-171_walnut-1	Diaocao	171_walnut	s a ²¹ + m ei ²⁴	dong1286	yik	2042.0	WALNUT	888	
110	Diaocao-171_walnut-2	Diaocao	171_walnut	s a ²¹ + m ei ²⁴	dong1286	yik	2042.0	WALNUT	889	
111	Diaocao-172_cotton-1	Diaocao	172_cotton	x ɔ ⁵⁵ + m i/j ao ²¹	dong1286	yik	1850.0	COTTON	890	
112	Diaocao-173_ramie-1	Diaocao	173_ramie	dʑ i ²¹	dong1286	yik	3063.0	RAMIE	892	
113	Diaocao-174_bean-1	Diaocao	174_bean	n o ³³	dong1286	yik	832.0	BEAN	561	
114	Diaocao-175_melon-1	Diaocao	175_melon	tɕ i ⁵⁵ + k u/w a ⁵⁵	dong1286	yik	507.0	MELON	468	
115	Diaocao-176_gourd-1	Diaocao	176_gourd	a ⁵⁵ + pʰ ə ²¹ + tʰ ə ³³	dong1286	yik	411.0	GOURD	59	
116	Diaocao-177_cucumber-1	Diaocao	177_cucumber	s a ²¹ + k ei ²¹	dong1286	yik	496.0	CUCUMBER	895	
117	Diaocao-178_eggplant-1	Diaocao	178_eggplant	ɣ ɔ ²⁴ + z ɿ ³³	dong1286	yik	1146.0	AUBERGINE	897	
118	Diaocao-178_eggplant-2	Diaocao	178_eggplant	ɣ ɔ ²⁴ + z ɿ ³³	dong1286	yik	1146.0	AUBERGINE	898	
119	Diaocao-179_vegetable-1	Diaocao	179_vegetable	j a ²¹	dong1286	yik	924.0	VEGETABLES	899	
120	Diaocao-179_vegetable-2	Diaocao	179_vegetable	j a ²¹	dong1286	yik	924.0	VEGETABLES	900	
121	Diaocao-17_hail-1	Diaocao	17_hail	ts a ⁵⁵ + b u ⁵⁵ + l u ⁵⁵	dong1286	yik	609.0	HAIL	621	
122	Diaocao-180_cabbagegreens-1	Diaocao	180_cabbagegreens	j a ²¹ + l ɔ ³³ + ts ɿ ³³	dong1286	yik	774.0	CABBAGE	205	
123	Diaocao-181_radish-1	Diaocao	181_radish	j a ²¹ + tɕ i ⁵⁵ + m ɔ ³³	dong1286	yik	2365.0	RADISH	901	
124	Diaocao-182_garlic-1	Diaocao	182_garlic	kʰ a ²¹ + tsʰ ə ⁵⁵	dong1286	yik	2368.0	GARLIC	577	
125	Diaocao-183_ginger-1	Diaocao	183_ginger	tsʰ a ²¹	dong1286	yik	2500.0	GINGER	903	
126	Diaocao-184_galangal-1	Diaocao	184_galangal	ts a ²¹ + ts ɤ̪/ɤ ⁵⁵ + l ɤ̪/ɤ ⁵⁵	dong1286	yik	nan	nan	904	
127	Diaocao-185_chilipepper-1	Diaocao	185_chilipepper	l a ²⁴ + dz ɿ ²¹	dong1286	yik	919.0	CHILI PEPPER	200	
128	Diaocao-186_fruit-1	Diaocao	186_fruit	s ɛ ²¹	dong1286	yik	1507.0	FRUIT	533	
129	Diaocao-187_peach-1	Diaocao	187_peach	s a ²¹ + ɣ ə ²¹	dong1286	yik	2043.0	PEACH	905	
130	Diaocao-187_peach-2	Diaocao	187_peach	s a ²¹ + ɣ ə ²¹	dong1286	yik	2043.0	PEACH	1128	
131	Diaocao-188_persimmon-1	Diaocao	188_persimmon	m̩ ²¹ + b ɛ ²⁴	dong1286	yik	2044.0	PERSIMMON	908	
132	Diaocao-188_persimmon-2	Diaocao	188_persimmon	m̩ ²¹ + b ɛ ²⁴	dong1286	yik	2044.0	PERSIMMON	1006	
133	Diaocao-189_banana-1	Diaocao	189_banana	ɲ i/j a ³³ + ɲ i/j u ⁴²	dong1286	yik	868.0	BANANA	95	
134	Diaocao-189_banana-2	Diaocao	189_banana	ɲ i/j a ³³ + ɲ i/j u ⁴²	dong1286	yik	868.0	BANANA	96	
135	Diaocao-18_earth-1	Diaocao	18_earth	m i ²⁴	dong1286	yik	2159.0	GROUND	742	
136	Diaocao-18_earth-2	Diaocao	18_earth	m i ²⁴	dong1286	yik	2159.0	GROUND	743	
137	Diaocao-190_taro-1	Diaocao	190_taro	tsʰ o ³³	dong1286	yik	351.0	TARO	744	
138	Diaocao-191_tobacco-1	Diaocao	191_tobacco	i ⁵⁵ + n ə ³³ + pʰ ei ²¹	dong1286	yik	974.0	TOBACCO	69	
139	Diaocao-192_grass-1	Diaocao	192_grass	s ɿ ²¹ + p ə ⁴²	dong1286	yik	606.0	GRASS	15	
140	Diaocao-192_grass-2	Diaocao	192_grass	s ɿ ²¹ + p ə ⁴²	dong1286	yik	606.0	GRASS	16	
141	Diaocao-193_thatchcogongrass-1	Diaocao	193_thatchcogongrass	tɕ i ²¹ + tɕʰ i ⁵⁵	dong1286	yik	279.0	THATCH	655	
142	Diaocao-194_reed-1	Diaocao	194_reed	k ɛ ⁵⁵ + m ɔ ²⁴	dong1286	yik	659.0	REED	909	
143	Diaocao-195_mushroom-1	Diaocao	195_mushroom	m ə ²⁴	dong1286	yik	641.0	MUSHROOM	548	
144	Diaocao-196_seed-1	Diaocao	196_seed	j a ³³ + s ɿ ²¹	dong1286	yik	714.0	SEED	651	
145	Diaocao-196_seed-2	Diaocao	196_seed	j a ³³ + s ɿ ²¹	dong1286	yik	714.0	SEED	652	
146	Diaocao-197_root-1	Diaocao	197_root	j a ³³ + tɕ i ³³	dong1286	yik	670.0	ROOT	403	
147	Diaocao-198_stemstalk-1	Diaocao	198_stemstalk	j a ³³ + dz ei ²⁴	dong1286	yik	2628.0	PLANT STEM	911	
148	Diaocao-199_leaf-1	Diaocao	199_leaf	ɕ i ³³ + pʰ ei ⁴²	dong1286	yik	628.0	LEAF	198	
149	Diaocao-19_soildirt-1	Diaocao	19_soildirt	ei ²¹ + tɕʰ i ²¹	dong1286	yik	1015.0	SOIL	805	
150	Diaocao-19_soildirt-2	Diaocao	19_soildirt	ei ²¹ + tɕʰ i ²¹	dong1286	yik	1015.0	SOIL	806	
151	Diaocao-1_sky-1	Diaocao	1_sky	m ə ²¹	dong1286	yik	1732.0	SKY	416	
152	Diaocao-1_sky-2	Diaocao	1_sky	m ə ²¹	dong1286	yik	1732.0	SKY	417	
153	Diaocao-200_sproutbud-1	Diaocao	200_sproutbud	j a ³³ + dz ei ²⁴ + z ɔ ²¹	dong1286	yik	3358.0	SPROUT (SHOOT)	912	
154	Diaocao-201_flower-1	Diaocao	201_flower	g ɔ ²⁴ + l ɔ ³³	dong1286	yik	239.0	FLOWER	322	
155	Diaocao-202_wood-1	Diaocao	202_wood	m ɛ ⁵⁵ + t ɤ̪/ɤ ⁵⁵	dong1286	yik	1803.0	WOOD	913	
156	Diaocao-203_board-1	Diaocao	203_board	p ɛ ³³	dong1286	yik	1227.0	BOARD	174	
157	Diaocao-204_stick-1	Diaocao	204_stick	m ɛ ⁵⁵ + t ɤ̪/ɤ ⁵⁵	dong1286	yik	1295.0	STICK	914	
158	Diaocao-204_stick-2	Diaocao	204_stick	m ɛ ⁵⁵ + t ɤ̪/ɤ ⁵⁵	dong1286	yik	1295.0	STICK	1011	
159	Diaocao-205_branch-1	Diaocao	205_branch	ɕ i ³³ + k u ³³ + l ei ⁴²	dong1286	yik	1531.0	BRANCH	142	
160	Diaocao-206_treebark-1	Diaocao	206_treebark	ɕ i ³³ + dz ei ²⁴ + g ə ⁴²	dong1286	yik	1204.0	BARK	148	
161	Diaocao-207_unhulledrice-1	Diaocao	207_unhulledrice	tɕʰ i ⁵⁵ + s ɛ ²¹	dong1286	yik	2749.0	UNHUSKED RICE	128	
162	Diaocao-208_ricegrains-1	Diaocao	208_ricegrains	tɕʰ i ⁵⁵ + f ɤ̪/ɤ ⁵⁵	dong1286	yik	926.0	RICE	720	
163	Diaocao-209_cookedrice-1	Diaocao	209_cookedrice	dz ɔ ²⁴	dong1286	yik	1191.0	COOKED RICE	244	
164	Diaocao-20_mud-1	Diaocao	20_mud	ei ²¹ + tɕʰ i ²¹	dong1286	yik	640.0	MUD	36	
165	Diaocao-210_glutinousrice-1	Diaocao	210_glutinousrice	tɕʰ i ⁵⁵ + ɲ i/j a ²¹ + f ɤ̪/ɤ ⁵⁵	dong1286	yik	2750.0	GLUTINOUS RICE	916	
166	Diaocao-211_riceseedling-1	Diaocao	211_riceseedling	l i ²¹	dong1286	yik	3767.0	RICE SEEDLING	917	
167	Diaocao-212_ricehulls-1	Diaocao	212_ricehulls	tɕʰ i ⁵⁵ + pʰ ɛ ²¹	dong1286	yik	2501.0	RICE HUSK	487	
168	Diaocao-213_chaff-1	Diaocao	213_chaff	dz ɔ ²⁴ + kʰ ɔ ⁵⁵ + k ə ²¹	dong1286	yik	2363.0	CHAFF (HUSK)	486	
169	Diaocao-214_fruitpeel-1	Diaocao	214_fruitpeel	j a ²¹ + dʑ i ³³ + g ə ⁴²	dong1286	yik	2373.0	SKIN (OF FRUIT)	919	
170	Diaocao-215_shelleggetc-1	Diaocao	215_shelleggetc	i ³³ + f ɤ̪/ɤ ³³ + k ə ²¹	dong1286	yik	598.0	SHELL	815	
171	Diaocao-216_thorn-1	Diaocao	216_thorn	dz ə ²¹	dong1286	yik	124.0	THORN	218	
172	Diaocao-217_moss-1	Diaocao	217_moss	l ɔ ³³ + b ɔ ³³ + tsʰ ɿ ²¹	dong1286	yik	637.0	MOSS	922	
173	Diaocao-218_fern-1	Diaocao	218_fern	d ɔ ²⁴ + ɣ ə ²¹	dong1286	yik	3802.0	FERN	370	
174	Diaocao-219_yeast-1	Diaocao	219_yeast	d ə ²¹	dong1286	yik	967.0	YEAST	378	
175	Diaocao-21_river-1	Diaocao	21_river	l a ²⁴ + dz a ²¹	dong1286	yik	3311.0	FLOWING BODY OF WATER	339	
176	Diaocao-220_ashes-1	Diaocao	220_ashes	kʰ ɤ̪/ɤ ²¹ + tsʰ ɔ̪/ɔ ⁵⁵	dong1286	yik	646.0	ASH	157	
177	Diaocao-221_body-1	Diaocao	221_body	g ə ²⁴ + tsʰ ɿ ⁵⁵	dong1286	yik	1480.0	BODY	1014	
178	Diaocao-222_head-1	Diaocao	222_head	n̩ ²¹ + d ə ²⁴ + k ə ³³	dong1286	yik	1256.0	HEAD	615	
179	Diaocao-222_head-2	Diaocao	222_head	n̩ ²¹ + d ə ²⁴ + k ə ³³	dong1286	yik	1256.0	HEAD	616	
180	Diaocao-222_head-3	Diaocao	222_head	n̩ ²¹ + d ə ²⁴ + k ə ³³	dong1286	yik	1256.0	HEAD	617	
181	Diaocao-223_brains-1	Diaocao	223_brains	n u ⁴²	dong1286	yik	1583.0	BRAIN	21	
182	Diaocao-224_forehead-1	Diaocao	224_forehead	n u ⁴² + k a ²¹ + k ə ⁵⁵	dong1286	yik	123.0	FOREHEAD	925	
183	Diaocao-225_headhair-1	Diaocao	225_headhair	n̩ ²¹ + tsʰ ə ⁵⁵	dong1286	yik	2648.0	HAIR (HEAD)	777	
184	Diaocao-226_braid-1	Diaocao	226_braid	n̩ ²¹ + tsʰ ə ⁵⁵ + p i ³³	dong1286	yik	1043.0	BRAID	926	
185	Diaocao-227_face-1	Diaocao	227_face	pʰ a ²¹ + m ei ³³ + tɕʰ i ⁵⁵	dong1286	yik	1560.0	FACE	492	
186	Diaocao-227_face-2	Diaocao	227_face	pʰ a ²¹ + m ei ³³ + tɕʰ i ⁵⁵	dong1286	yik	1560.0	FACE	493	
187	Diaocao-228_eyebrow-1	Diaocao	228_eyebrow	m ei ³³ + k ə ⁵⁵	dong1286	yik	1173.0	EYEBROW	927	
188	Diaocao-229_eye-1	Diaocao	229_eye	m i ³³ + s ɛ ²¹	dong1286	yik	1248.0	EYE	17	
189	Diaocao-22_ditch-1	Diaocao	22_ditch	j i ²⁴ + kʰ a ²¹	dong1286	yik	2002.0	DITCH	807	
190	Diaocao-230_eyeball-1	Diaocao	230_eyeball	m ei ³³ + n i ³³ + m ɔ ³³	dong1286	yik	3807.0	EYEBALL	928	
