	ID	DOCULECT	CONCEPT	Segments	GLOTTOCODE	ISO_CODE	CONCEPTICON_ID	CONCEPTICON_GLOSS	COGNATES	FORM
18	Amarakaeri-216_hot-1	Amarakaeri	216_hot	p a k	amar1274	amr	1286.0	HOT	885	
19	Amarakaeri-217_house-1	Amarakaeri	217_house	h a k	amar1274	amr	1252.0	HOUSE	881	
20	Amarakaeri-222_i-1	Amarakaeri	222_i	n d o ʔ	amar1274	amr	1209.0	I	847	
21	Amarakaeri-237_kill-1	Amarakaeri	237_kill	a r a k	amar1274	amr	1417.0	KILL	889	
22	Amarakaeri-247_leaf-1	Amarakaeri	247_leaf	m/b a ʔ	amar1274	amr	628.0	LEAF	855	
23	Amarakaeri-287_moon-1	Amarakaeri	287_moon	p u g n	amar1274	amr	1313.0	MOON	892	
24	Amarakaeri-291_mother-1	Amarakaeri	291_mother	n ã ŋ	amar1274	amr	1216.0	MOTHER	806	
25	Amarakaeri-298_name-1	Amarakaeri	298_name	n/d i k	amar1274	amr	1405.0	NAME	856	
26	Amarakaeri-313_one-1	Amarakaeri	313_one	n o ŋ + t i + n/d a	amar1274	amr	1493.0	ONE	863	
27	Amarakaeri-313_one-1	Amarakaeri	313_one	n o ŋ + t i + n/d a	amar1274	amr	1493.0	ONE	864	
28	Amarakaeri-313_one-1	Amarakaeri	313_one	n o ŋ + t i + n/d a	amar1274	amr	1493.0	ONE	865	
29	Amarakaeri-338_peel-1	Amarakaeri	338_peel	s i ʔ	amar1274	amr	275.0	PEEL	883	
30	Amarakaeri-369_rainprecipitation-1	Amarakaeri	369_rainprecipitation	w i	amar1274	amr	658.0	RAIN (PRECIPITATION)	878	
31	Amarakaeri-36_beautiful-1	Amarakaeri	36_beautiful	u r u	amar1274	amr	1427.0	BEAUTIFUL	857	
32	Amarakaeri-390_say-1	Amarakaeri	390_say	a ʔ	amar1274	amr	1458.0	SAY	877	
33	Amarakaeri-398_see-1	Amarakaeri	398_see	t ia w a j	amar1274	amr	1409.0	SEE	861	
34	Amarakaeri-419_sleep-1	Amarakaeri	419_sleep	t a j	amar1274	amr	1585.0	SLEEP	839	
35	Amarakaeri-456_stone-1	Amarakaeri	456_stone	w i d n	amar1274	amr	857.0	STONE	876	
36	Amarakaeri-45_big-1	Amarakaeri	45_big	m/b o r o ʔ	amar1274	amr	1202.0	BIG	873	
37	Amarakaeri-471_tapir-1	Amarakaeri	471_tapir	k e m e	amar1274	amr	312.0	TAPIR	880	
38	Amarakaeri-480_they-1	Amarakaeri	480_they	k e n	amar1274	amr	817.0	THEY	850	
39	Amarakaeri-502_tooth-1	Amarakaeri	502_tooth	ʔ i d n	amar1274	amr	1380.0	TOOTH	871	
40	Amarakaeri-506_tree-1	Amarakaeri	506_tree	w ẽ j̃	amar1274	amr	906.0	TREE	882	
41	Amarakaeri-516_two-1	Amarakaeri	516_two	m/b o t t a ʔ	amar1274	amr	1498.0	TWO	866	
42	Amarakaeri-52_black-1	Amarakaeri	52_black	s k	amar1274	amr	163.0	BLACK	894	
43	Amarakaeri-539_water-1	Amarakaeri	539_water	w ẽ ʔ ẽ j̃	amar1274	amr	948.0	WATER	887	
44	Amarakaeri-540_we-1	Amarakaeri	540_we	o r o ʔ	amar1274	amr	1212.0	WE	849	
45	Amarakaeri-555_woman-1	Amarakaeri	555_woman	w e t t o n e	amar1274	amr	962.0	WOMAN	859	
46	Amarakaeri-563_you-1	Amarakaeri	563_you	o n	amar1274	amr	1213.0	YOU	848	
47	Amarakaeri-62_breakdestroyorgetdestroyed-1	Amarakaeri	62_breakdestroyorgetdestroyed	s a k	amar1274	amr	680.0	BREAK (DESTROY OR GET DESTROYED)	851	
48	Amarakaeri-98_cooksomething-1	Amarakaeri	98_cooksomething	w ẽ j̃ ã	amar1274	amr	1100.0	COOK (SOMETHING)	868	
49	Arawa-118_dog-1	Arawa	118_dog	dʒ u m a j h i	arua1263	aru	2009.0	DOG	90	
50	Arawa-134_egg-1	Arawa	134_egg	n a f a r i n a	arua1263	aru	744.0	EGG	360	
51	Arawa-146_father-1	Arawa	146_father	a b i	arua1263	aru	1217.0	FATHER	1	
52	Arawa-152_fire-1	Arawa	152_fire	ʃ i h ú	arua1263	aru	221.0	FIRE	259	
53	Arawa-153_firewood-1	Arawa	153_firewood	s i h u	arua1263	aru	10.0	FIREWOOD	716	
54	Arawa-156_fish-1	Arawa	156_fish	a b a i g a u a	arua1263	aru	227.0	FISH	201	
55	Arawa-166_foot-1	Arawa	166_foot	o t a m á	arua1263	aru	1301.0	FOOT	47	
56	Arawa-176_full-1	Arawa	176_full	t ɨi d i	arua1263	aru	1429.0	FULL	797	
57	Arawa-182_good-1	Arawa	182_good	a m o z a	arua1263	aru	1035.0	GOOD	8	
58	Arawa-195_hand-1	Arawa	195_hand	u s a ɸ á	arua1263	aru	1277.0	HAND	83	
59	Arawa-19_arrow-1	Arawa	19_arrow	a t u	arua1263	aru	977.0	ARROW	799	
60	Arawa-217_house-1	Arawa	217_house	z a m i	arua1263	aru	1252.0	HOUSE	254	
61	Arawa-22_axe-1	Arawa	22_axe	b a r í	arua1263	aru	677.0	AXE	217	
62	Arawa-234_jaguar-1	Arawa	234_jaguar	j u m a i h í	arua1263	aru	1250.0	JAGUAR	90	
63	Arawa-242_lake-1	Arawa	242_lake	d a k u	arua1263	aru	624.0	LAKE	174	
64	Arawa-25_bad-1	Arawa	25_bad	a m o z a r a h a	arua1263	aru	1292.0	BAD	796	
65	Arawa-271_man-1	Arawa	271_man	m a k u i d á	arua1263	aru	1554.0	MAN	289	
66	Arawa-27_banana-1	Arawa	27_banana	f a n a r a	arua1263	aru	868.0	BANANA	794	
67	Arawa-287_moon-1	Arawa	287_moon	m a s i k o	arua1263	aru	1313.0	MOON	202	
68	Arawa-291_mother-1	Arawa	291_mother	a m i	arua1263	aru	1216.0	MOTHER	6	
69	Arawa-310_oar-1	Arawa	310_oar	w a r a m í	arua1263	aru	3137.0	OAR	200	
70	Arawa-313_one-1	Arawa	313_one	w a r i h í	arua1263	aru	1493.0	ONE	684	
71	Arawa-375_river-1	Arawa	375_river	p a h a	arua1263	aru	666.0	RIVER	157	
72	Arawa-394_scrotum-1	Arawa	394_scrotum	n a ɸ a r i n á	arua1263	aru	2834.0	SCROTUM	360	
73	Arawa-411_sick-1	Arawa	411_sick	a m o z a r a h a	arua1263	aru	1847.0	SICK	796	
74	Arawa-450_star-1	Arawa	450_star	a m o a	arua1263	aru	1430.0	STAR	9	
75	Arawa-463_sun-1	Arawa	463_sun	m a h í	arua1263	aru	1343.0	SUN	216	
76	Arawa-471_tapir-1	Arawa	471_tapir	a w i	arua1263	aru	312.0	TAPIR	14	
77	Arawa-497_tobacco-1	Arawa	497_tobacco	a g a	arua1263	aru	974.0	TOBACCO	795	
78	Arawa-515_turtle-1	Arawa	515_turtle	c h i r í	arua1263	aru	112.0	TURTLE	172	
79	Arawa-516_two-1	Arawa	516_two	ɸ a m i h í	arua1263	aru	1498.0	TWO	153	
80	Arawa-539_water-1	Arawa	539_water	p a h á	arua1263	aru	948.0	WATER	157	
81	Arawa-549_whitelippedpeccary-1	Arawa	549_whitelippedpeccary	i s a m á	arua1263	aru	436.0	WHITE-LIPPED PECCARY	243	
82	Arawa-555_woman-1	Arawa	555_woman	w ai d a w a	arua1263	aru	962.0	WOMAN	798	
83	Arawa-75_canoe-1	Arawa	75_canoe	s a f i n i	arua1263	aru	1970.0	CANOE	1295	
84	Arawa-86_chicken-1	Arawa	86_chicken	t a k a r a	arua1263	aru	1318.0	CHICKEN	621	
85	Banawa-102_cotton-1	Banawa	102_cotton	w a ɸ e	bana1307	nan	1850.0	COTTON	199	
86	Banawa-103_cough-1	Banawa	103_cough	t o h o	bana1307	nan	879.0	COUGH	333	
87	Banawa-106_cry-1	Banawa	106_cry	o h i	bana1307	nan	1839.0	CRY	304	
88	Banawa-108_cut-1	Banawa	108_cut	w i s i	bana1307	nan	1432.0	CUT	206	
89	Banawa-108_cut-2	Banawa	108_cut	t i i	bana1307	nan	1432.0	CUT	186	
90	Banawa-10_ant-1	Banawa	10_ant	j i m o	bana1307	nan	587.0	ANT	227	
91	Banawa-10_ant-2	Banawa	10_ant	m a ɸ o	bana1307	nan	587.0	ANT	344	
92	Banawa-110_daughter-1	Banawa	110_daughter	t o	bana1307	nan	1357.0	DAUGHTER	188	
93	Banawa-113_deer-1	Banawa	113_deer	b a d o e	bana1307	nan	1936.0	DEER	214	
94	Banawa-115_dig-1	Banawa	115_dig	w i i	bana1307	nan	1418.0	DIG	1133	
95	Banawa-119_door-1	Banawa	119_door	n o k h o	bana1307	nan	1567.0	DOOR	146	
96	Banawa-121_dream-1	Banawa	121_dream	w a d a r i	bana1307	nan	2374.0	DREAM	194	
97	Banawa-122_drink-1	Banawa	122_drink	ɸ a w a	bana1307	nan	1401.0	DRINK	315	
98	Banawa-124_dry-1	Banawa	124_dry	h o k o	bana1307	nan	1398.0	DRY	234	
99	Banawa-128_eagleorhawk-1	Banawa	128_eagleorhawk	k o k o w i	bana1307	nan	2683.0	EAGLE OR HAWK	272	
100	Banawa-128_eagleorhawk-2	Banawa	128_eagleorhawk	s i b i r i a	bana1307	nan	2683.0	EAGLE OR HAWK	168	
101	Banawa-128_eagleorhawk-3	Banawa	128_eagleorhawk	t o w e r o	bana1307	nan	2683.0	EAGLE OR HAWK	189	
102	Banawa-129_ear-1	Banawa	129_ear	w a r a b i	bana1307	nan	1247.0	EAR	300	
103	Banawa-12_anteater-1	Banawa	12_anteater	m o d o	bana1307	nan	181.0	ANTEATER	294	
104	Banawa-131_earthworm-1	Banawa	131_earthworm	s o m i	bana1307	nan	2350.0	EARTHWORM	335	
105	Banawa-132_eat-1	Banawa	132_eat	t a ɸ a	bana1307	nan	1336.0	EAT	184	
106	Banawa-135_electriceel-1	Banawa	135_electriceel	i m a t i	bana1307	nan	2443.0	ELECTRIC EEL	291	
107	Banawa-136_exchange-1	Banawa	136_exchange	m a n a k o	bana1307	nan	2509.0	EXCHANGE	290	
108	Banawa-139_faecesexcrement-1	Banawa	139_faecesexcrement	i j o	bana1307	nan	675.0	FAECES (EXCREMENT)	248	
109	Banawa-141_fanobject-1	Banawa	141_fanobject	b i h i	bana1307	nan	1971.0	FAN (OBJECT)	1238	
110	Banawa-144_fasten-1	Banawa	144_fasten	s o k i	bana1307	nan	1094.0	FASTEN	177	
111	Banawa-145_fatorganicsubstance-1	Banawa	145_fatorganicsubstance	j a h i	bana1307	nan	323.0	FAT (ORGANIC SUBSTANCE)	1246	
112	Banawa-146_father-1	Banawa	146_father	a b i	bana1307	nan	1217.0	FATHER	1	
113	Banawa-152_fire-1	Banawa	152_fire	j i f o	bana1307	nan	221.0	FIRE	259	
114	Banawa-153_firewood-1	Banawa	153_firewood	j i ɸ o	bana1307	nan	10.0	FIREWOOD	716	
115	Banawa-155_first-1	Banawa	155_first	d a i	bana1307	nan	728.0	FIRST	688	
116	Banawa-156_fish-1	Banawa	156_fish	a b a	bana1307	nan	227.0	FISH	201	
117	Banawa-156_fish-2	Banawa	156_fish	k o r o b o	bana1307	nan	227.0	FISH	122	
118	Banawa-156_fish-3	Banawa	156_fish	s i r a b a	bana1307	nan	227.0	FISH	164	
119	Banawa-160_fleshormeat-1	Banawa	160_fleshormeat	i m e	bana1307	nan	2615.0	FLESH OR MEAT	250	
120	Banawa-161_flower-1	Banawa	161_flower	m o w e	bana1307	nan	239.0	FLOWER	136	
121	Banawa-165_food-1	Banawa	165_food	j a m a t a	bana1307	nan	256.0	FOOD	255	
122	Banawa-165_food-2	Banawa	165_food	t a ɸ e	bana1307	nan	256.0	FOOD	185	
123	Banawa-166_foot-1	Banawa	166_foot	t e m e	bana1307	nan	1301.0	FOOT	47	
124	Banawa-16_arauna-1	Banawa	16_arauna	a b a + j a r o	bana1307	nan	nan	nan	201	
125	Banawa-16_arauna-1	Banawa	16_arauna	a b a + j a r o	bana1307	nan	nan	nan	321	
126	Banawa-171_friend-1	Banawa	171_friend	t a s e	bana1307	nan	1325.0	FRIEND	332	
127	Banawa-174_fruittree-1	Banawa	174_fruittree	j o h a	bana1307	nan	nan	nan	261	
128	Banawa-175_fruitvine-1	Banawa	175_fruitvine	s a b o n o	bana1307	nan	nan	nan	338	
129	Banawa-177_gameanimal-1	Banawa	177_gameanimal	b a n i	bana1307	nan	nan	nan	318	
130	Banawa-179_genipa-1	Banawa	179_genipa	o r a	bana1307	nan	3920.0	GENIPA	147	
131	Banawa-181_go-1	Banawa	181_go	k a	bana1307	nan	695.0	GO	236	
132	Banawa-182_good-1	Banawa	182_good	a m o s a	bana1307	nan	1035.0	GOOD	8	
133	Banawa-185_grandfather-1	Banawa	185_grandfather	i d i	bana1307	nan	1383.0	GRANDFATHER	72	
134	Banawa-187_grasshopper-1	Banawa	187_grasshopper	a b i s e	bana1307	nan	607.0	GRASSHOPPER	55	
135	Banawa-190_ground-1	Banawa	190_ground	n a m i	bana1307	nan	2159.0	GROUND	297	
136	Banawa-192_guan-1	Banawa	192_guan	d a ɸ o	bana1307	nan	437.0	GUAN	42	
137	Banawa-193_hair-1	Banawa	193_hair	k o n e	bana1307	nan	1040.0	HAIR	275	
138	Banawa-194_hammock-1	Banawa	194_hammock	j i ɸ o	bana1307	nan	2019.0	HAMMOCK	260	
139	Banawa-195_hand-1	Banawa	195_hand	j a h i	bana1307	nan	1277.0	HAND	83	
140	Banawa-201_head-1	Banawa	201_head	t a t i	bana1307	nan	1256.0	HEAD	44	
141	Banawa-202_hear-1	Banawa	202_hear	m i t a	bana1307	nan	1408.0	HEAR	293	
142	Banawa-203_heart-1	Banawa	203_heart	w a k a m a r i	bana1307	nan	1223.0	HEART	285	
143	Banawa-204_heavy-1	Banawa	204_heavy	k a n a h a	bana1307	nan	1210.0	HEAVY	279	
144	Banawa-205_here-1	Banawa	205_here	a h i	bana1307	nan	136.0	HERE	204	
145	Banawa-206_heron-1	Banawa	206_heron	j a w i r o	bana1307	nan	758.0	HERON	257	
146	Banawa-206_heron-2	Banawa	206_heron	a n a ɸ i	bana1307	nan	758.0	HERON	60	
147	Banawa-208_highortall-1	Banawa	208_highortall	ɸ o t a	bana1307	nan	2790.0	HIGH OR TALL	314	
148	Banawa-210_hole-1	Banawa	210_hole	h o d i	bana1307	nan	1667.0	HOLE	246	
149	Banawa-211_home-1	Banawa	211_home	t a b o r a	bana1307	nan	2406.0	HOME	408	
150	Banawa-215_horsefly-1	Banawa	215_horsefly	k a r a j a t i	bana1307	nan	3262.0	HORSEFLY	103	
151	Banawa-219_howlermonkey-1	Banawa	219_howlermonkey	j i k o	bana1307	nan	433.0	HOWLER MONKEY	252	
152	Banawa-225_imbauba-1	Banawa	225_imbauba	b o k o	bana1307	nan	nan	nan	35	
153	Banawa-227_infrontof-1	Banawa	227_infrontof	n o k o s i	bana1307	nan	1883.0	IN FRONT OF	685	
154	Banawa-22_axe-1	Banawa	22_axe	b a r i	bana1307	nan	677.0	AXE	217	
155	Banawa-231_inside-1	Banawa	231_inside	b o d i	bana1307	nan	1606.0	INSIDE	30	
156	Banawa-231_inside-2	Banawa	231_inside	d o r o	bana1307	nan	1606.0	INSIDE	342	
157	Banawa-233_jackfruit-1	Banawa	233_jackfruit	t a m i n o	bana1307	nan	2655.0	JACKFRUIT	181	
158	Banawa-234_jaguar-1	Banawa	234_jaguar	j o m a h i	bana1307	nan	1250.0	JAGUAR	90	
159	Banawa-236_kapokceibetree-1	Banawa	236_kapokceibetree	w a s i n a	bana1307	nan	nan	nan	203	
160	Banawa-238_kingfisher-1	Banawa	238_kingfisher	k e r e	bana1307	nan	2444.0	KINGFISHER	280	
161	Banawa-239_kinkajou-1	Banawa	239_kinkajou	k o k o s i	bana1307	nan	nan	nan	117	
162	Banawa-241_know-1	Banawa	241_know	w a t o	bana1307	nan	3626.0	KNOW	302	
163	Banawa-244_larva-1	Banawa	244_larva	m o h o	bana1307	nan	2640.0	LARVA	691	
164	Banawa-246_laugh-1	Banawa	246_laugh	h a h a	bana1307	nan	1355.0	LAUGH	239	
165	Banawa-247_leaf-1	Banawa	247_leaf	a ɸ e	bana1307	nan	628.0	LEAF	11	
166	Banawa-249_leafspine-1	Banawa	249_leafspine	b a h i	bana1307	nan	2803.0	LEAF SPINE	1111	
167	Banawa-251_leg-1	Banawa	251_leg	i s i	bana1307	nan	1297.0	LEG	77	
168	Banawa-253_letsgo-1	Banawa	253_letsgo	h o m a	bana1307	nan	nan	nan	345	
169	Banawa-254_liana-1	Banawa	254_liana	k o n a	bana1307	nan	2388.0	LIANA	404	
170	Banawa-255_lierest-1	Banawa	255_lierest	h o m a	bana1307	nan	1411.0	LIE (REST)	313	
171	Banawa-258_lightradiation-1	Banawa	258_lightradiation	ɸ i r i	bana1307	nan	630.0	LIGHT (RADIATION)	312	
172	Banawa-258_lightradiation-2	Banawa	258_lightradiation	o j e	bana1307	nan	630.0	LIGHT (RADIATION)	410	
173	Banawa-259_like-1	Banawa	259_like	n o ɸ a	bana1307	nan	1117.0	LIKE	303	
174	Banawa-261_lip-1	Banawa	261_lip	i ɸ i	bana1307	nan	478.0	LIP	76	
175	Banawa-262_liver-1	Banawa	262_liver	w a t i	bana1307	nan	1224.0	LIVER	346	
176	Banawa-264_louse-1	Banawa	264_louse	k a m a t i	bana1307	nan	1392.0	LOUSE	97	
177	Banawa-266_lubricate-1	Banawa	266_lubricate	k e t e	bana1307	nan	nan	nan	1281	
178	Banawa-267_lung-1	Banawa	267_lung	w a s a b o r i	bana1307	nan	688.0	LUNG	711	
179	Banawa-268_lungfish-1	Banawa	268_lungfish	s a k o	bana1307	nan	nan	nan	347	
180	Banawa-26_bamboo-1	Banawa	26_bamboo	h a d o	bana1307	nan	1927.0	BAMBOO	237	
181	Banawa-26_bamboo-2	Banawa	26_bamboo	t o t o	bana1307	nan	1927.0	BAMBOO	364	
182	Banawa-26_bamboo-3	Banawa	26_bamboo	a ɸ i	bana1307	nan	1927.0	BAMBOO	10	
183	Banawa-270_maize-1	Banawa	270_maize	k i m i	bana1307	nan	506.0	MAIZE	105	
184	Banawa-271_man-1	Banawa	271_man	m a k i	bana1307	nan	1554.0	MAN	289	
185	Banawa-272_mandi-1	Banawa	272_mandi	b i d a m a	bana1307	nan	nan	nan	348	
186	Banawa-275_marmoset-1	Banawa	275_marmoset	ɸ i s i	bana1307	nan	nan	nan	401	
187	Banawa-276_maternalunclemothersbrother-1	Banawa	276_maternalunclemothersbrother	k o k o	bana1307	nan	2692.0	MATERNAL UNCLE (MOTHER'S BROTHER)	686	
188	Banawa-277_measure-1	Banawa	277_measure	t o m i	bana1307	nan	1506.0	MEASURE	301	
189	Banawa-278_medicine-1	Banawa	278_medicine	t e h e	bana1307	nan	1372.0	MEDICINE	409	
190	Banawa-27_banana-1	Banawa	27_banana	d ɟ ɸ a r i	bana1307	nan	868.0	BANANA	415	
191	Banawa-281_middle-1	Banawa	281_middle	ei n o k i	bana1307	nan	1093.0	MIDDLE	909	
192	Banawa-285_monkey-1	Banawa	285_monkey	w a ɸ a	bana1307	nan	1350.0	MONKEY	1223	
193	Banawa-286_month-1	Banawa	286_month	a b a r i k o	bana1307	nan	1370.0	MONTH	203	
194	Banawa-287_moon-1	Banawa	287_moon	a b a r i k o	bana1307	nan	1313.0	MOON	202	
195	Banawa-288_mortar-1	Banawa	288_mortar	ɸ o w a	bana1307	nan	224.0	MORTAR	161	
196	Banawa-289_mosquito-1	Banawa	289_mosquito	b i t a	bana1307	nan	1509.0	MOSQUITO	343	
197	Banawa-289_mosquito-2	Banawa	289_mosquito	w a h a r o	bana1307	nan	1509.0	MOSQUITO	196	
198	Banawa-28_bark-1	Banawa	28_bark	a t a r i	bana1307	nan	1204.0	BARK	208	
199	Banawa-291_mother-1	Banawa	291_mother	a m i	bana1307	nan	1216.0	MOTHER	6	
200	Banawa-293_mountainorhill-1	Banawa	293_mountainorhill	a d a m i	bana1307	nan	2118.0	MOUNTAIN OR HILL	3	
201	Banawa-296_mudhole-1	Banawa	296_mudhole	a t a	bana1307	nan	nan	nan	349	
202	Banawa-297_naked-1	Banawa	297_naked	k o r i	bana1307	nan	590.0	NAKED	284	
203	Banawa-299_navel-1	Banawa	299_navel	s o b o r i	bana1307	nan	1838.0	NAVEL	175	
204	Banawa-29_bat-1	Banawa	29_bat	m e s e + b i r i	bana1307	nan	1793.0	BAT	130	
205	Banawa-29_bat-1	Banawa	29_bat	m e s e + b i r i	bana1307	nan	1793.0	BAT	220	
206	Banawa-300_near-1	Banawa	300_near	b o k o	bana1307	nan	1942.0	NEAR	32	
207	Banawa-301_neck-1	Banawa	301_neck	n a m i d i	bana1307	nan	1333.0	NECK	405	
208	Banawa-302_necklace-1	Banawa	302_necklace	k a s a r o	bana1307	nan	1961.0	NECKLACE	269	
209	Banawa-305_new-1	Banawa	305_new	j a t i	bana1307	nan	1231.0	NEW	79	
210	Banawa-307_nightmonkey-1	Banawa	307_nightmonkey	m o w i	bana1307	nan	nan	nan	137	
211	Banawa-311_old-1	Banawa	311_old	b o t e	bana1307	nan	1229.0	OLD	226	
212	Banawa-312_oldersister-1	Banawa	312_oldersister	a d i	bana1307	nan	1758.0	OLDER SISTER	18	
213	Banawa-313_one-1	Banawa	313_one	o h a r i	bana1307	nan	1493.0	ONE	684	
214	Banawa-314_order-1	Banawa	314_order	j o s e	bana1307	nan	1128.0	ORDER	94	
215	Banawa-315_oriole-1	Banawa	315_oriole	k a w a s i r o	bana1307	nan	nan	nan	271	
216	Banawa-316_otter-1	Banawa	316_otter	s a b i r a	bana1307	nan	15.0	OTTER	167	
217	Banawa-317_owl-1	Banawa	317_owl	b o b o	bana1307	nan	735.0	OWL	28	
218	Banawa-317_owl-2	Banawa	317_owl	w a ɸ a	bana1307	nan	735.0	OWL	198	
219	Banawa-31_be-1	Banawa	31_be	h a	bana1307	nan	1579.0	BE	54	
220	Banawa-321_paddle-1	Banawa	321_paddle	o r i	bana1307	nan	234.0	PADDLE	148	
221	Banawa-322_pain-1	Banawa	322_pain	k o m e	bana1307	nan	1783.0	PAIN	273	
222	Banawa-324_palmtree-1	Banawa	324_palmtree	j a n i	bana1307	nan	1181.0	PALM TREE	256	
223	Banawa-324_palmtree-2	Banawa	324_palmtree	j a w a n a	bana1307	nan	1181.0	PALM TREE	87	
224	Banawa-328_patauapalm-1	Banawa	328_patauapalm	h a w a	bana1307	nan	nan	nan	63	
225	Banawa-329_paternalauntfatherssister-1	Banawa	329_paternalauntfatherssister	a s o	bana1307	nan	2691.0	PATERNAL AUNT (FATHER'S SISTER)	17	
226	Banawa-330_paternalunclefathersbrother-1	Banawa	330_paternalunclefathersbrother	b a d i s e	bana1307	nan	1985.0	PATERNAL UNCLE (FATHER'S BROTHER)	336	
227	Banawa-331_pathorroad-1	Banawa	331_pathorroad	h a w i	bana1307	nan	2457.0	PATH OR ROAD	238	
228	Banawa-332_pattern-1	Banawa	332_pattern	h a n o	bana1307	nan	2988.0	PATTERN	334	
229	Banawa-335_paxiubabarriguda-1	Banawa	335_paxiubabarriguda	m a b oi	bana1307	nan	nan	nan	139	
230	Banawa-336_peachpalm-1	Banawa	336_peachpalm	j a w i d a	bana1307	nan	3919.0	PEACH PALM	88	
231	Banawa-338_peel-1	Banawa	338_peel	s aː	bana1307	nan	275.0	PEEL	166	
232	Banawa-33_beangry-1	Banawa	33_beangry	h a m a	bana1307	nan	2223.0	BE ANGRY	325	
233	Banawa-33_beangry-2	Banawa	33_beangry	j a w a	bana1307	nan	2223.0	BE ANGRY	86	
234	Banawa-344_piece-1	Banawa	344_piece	k o t ee	bana1307	nan	594.0	PIECE	910	
235	Banawa-345_piedcrestedoropendola-1	Banawa	345_piedcrestedoropendola	t a n o	bana1307	nan	nan	nan	183	
236	Banawa-346_pierce-1	Banawa	346_pierce	s a k a	bana1307	nan	398.0	PIERCE	350	
237	Banawa-346_pierce-2	Banawa	346_pierce	i d a	bana1307	nan	398.0	PIERCE	70	
238	Banawa-347_pineapple-1	Banawa	347_pineapple	s a m i	bana1307	nan	2440.0	PINEAPPLE	351	
239	Banawa-34_behungry-1	Banawa	34_behungry	ɸ i m i h a	bana1307	nan	1533.0	BE HUNGRY	327	
240	Banawa-353_poison-1	Banawa	353_poison	i h a	bana1307	nan	655.0	POISON	339	
241	Banawa-355_porcupine-1	Banawa	355_porcupine	m i s a	bana1307	nan	2510.0	PORCUPINE	292	
242	Banawa-356_pot-1	Banawa	356_pot	j i a	bana1307	nan	1462.0	POT	514	
243	Banawa-362_pull-1	Banawa	362_pull	b o r e	bana1307	nan	1455.0	PULL	221	
244	Banawa-366_push-1	Banawa	366_push	j o k o	bana1307	nan	1452.0	PUSH	230	
245	Banawa-367_put-1	Banawa	367_put	i b a	bana1307	nan	998.0	PUT	68	
246	Banawa-371_rat-1	Banawa	371_rat	j a ɸ i	bana1307	nan	1490.0	RAT	85	
247	Banawa-374_ripe-1	Banawa	374_ripe	h a d a	bana1307	nan	178.0	RIPE	57	
248	Banawa-376_roastorfry-1	Banawa	376_roastorfry	b a	bana1307	nan	2146.0	ROAST OR FRY	23	
249	Banawa-376_roastorfry-2	Banawa	376_roastorfry	t a b a s i	bana1307	nan	2146.0	ROAST OR FRY	407	
250	Banawa-378_root-1	Banawa	378_root	h a b o	bana1307	nan	670.0	ROOT	56	
251	Banawa-381_rotten-1	Banawa	381_rotten	b a t a	bana1307	nan	1728.0	ROTTEN	224	
252	Banawa-388_sand-1	Banawa	388_sand	s i k i	bana1307	nan	671.0	SAND	266	
