	ID	DOCULECT	CONCEPT	Segments	GLOTTOCODE	ISO_CODE	CONCEPTICON_ID	CONCEPTICON_GLOSS	COGNATES	FORM
103	Azeri-192_soilearthn-1	Azeri	192_soilearthn	j e r	nort2697	azj	1228.0	EARTH (SOIL)	166	
104	Azeri-192_soilearthn-2	Azeri	192_soilearthn	t o r p a ɢ	nort2697	azj	1228.0	EARTH (SOIL)	167	
105	Azeri-194_spinv-1	Azeri	194_spinv	æ j i r	nort2697	azj	121.0	SPIN	651	
106	Azeri-195_spitv-1	Azeri	195_spitv	t y p y r	nort2697	azj	1440.0	SPIT	835	
107	Azeri-196_standv-1	Azeri	196_standv	d u r	nort2697	azj	1442.0	STAND	109	
108	Azeri-197_starn-1	Azeri	197_starn	u l d u z	nort2697	azj	1430.0	STAR	288	
109	Azeri-198_stickn-1	Azeri	198_stickn	a ɣ a ʥ	nort2697	azj	1295.0	STICK	840	
110	Azeri-198_stickn-2	Azeri	198_stickn	ʨ u b u ɢ	nort2697	azj	1295.0	STICK	841	
111	Azeri-199_stonerockn-1	Azeri	199_stonerockn	d a ʃ	nort2697	azj	857.0	STONE	66	
112	Azeri-19_bitev-1	Azeri	19_bitev	d i ʃ l æ	nort2697	azj	1403.0	BITE	110	
113	Azeri-19_bitev-2	Azeri	19_bitev	ɢ a p	nort2697	azj	1403.0	BITE	111	
114	Azeri-1_fingernailn-1	Azeri	1_fingernailn	d ɯ r n a ɢ	nort2697	azj	1258.0	FINGERNAIL	307	
115	Azeri-200_straight-1	Azeri	200_straight	d y z	nort2697	azj	1404.0	STRAIGHT	849	
116	Azeri-201_suckv-1	Azeri	201_suckv	s o r	nort2697	azj	1421.0	SUCK	186	
117	Azeri-201_suckv-2	Azeri	201_suckv	æ m	nort2697	azj	1421.0	SUCK	187	
118	Azeri-202_sunn-1	Azeri	202_sunn	gʲ y n	nort2697	azj	1343.0	SUN	569	
119	Azeri-202_sunn-2	Azeri	202_sunn	gʲ y n æ ʃ	nort2697	azj	1343.0	SUN	571	
120	Azeri-203_swallowv-1	Azeri	203_swallowv	u d	nort2697	azj	897.0	SWALLOW	527	
121	Azeri-205_swellv-1	Azeri	205_swellv	ʃ i ʃ	nort2697	azj	1573.0	SWELL	851	
122	Azeri-206_swimv-1	Azeri	206_swimv	y z	nort2697	azj	1439.0	SWIM	855	
123	Azeri-207_tailn-1	Azeri	207_tailn	ɢ u j r u ɢ	nort2697	azj	1220.0	TAIL	248	
124	Azeri-208_takev-1	Azeri	208_takev	g ø t y r	nort2697	azj	1749.0	TAKE	201	
125	Azeri-209_tall-1	Azeri	209_tall	j y k s æ k	nort2697	azj	711.0	TALL	665	
126	Azeri-20_bitter-1	Azeri	20_bitter	a tɕ ɯ	nort2697	azj	887.0	BITTER	67	
127	Azeri-210_tearv-1	Azeri	210_tearv	j ɯ r t	nort2697	azj	1735.0	TEAR (SHRED)	362	
128	Azeri-211_that-1	Azeri	211_that	o	nort2697	azj	78.0	THAT	557	
129	Azeri-212_there-1	Azeri	212_there	o r a d a	nort2697	azj	1937.0	THERE	512	
130	Azeri-213_they-1	Azeri	213_they	o n l a r	nort2697	azj	817.0	THEY	862	
131	Azeri-214_thick-1	Azeri	214_thick	ɢ a l ɯ n	nort2697	azj	1244.0	THICK	214	
132	Azeri-214_thick-2	Azeri	214_thick	j o ɣ u n	nort2697	azj	1244.0	THICK	215	
133	Azeri-215_thighn-1	Azeri	215_thighn	b u d	nort2697	azj	471.0	UPPER LEG (THIGH)	210	
134	Azeri-216_thin-1	Azeri	216_thin	i n ʥ ɛ	nort2697	azj	2308.0	THIN	461	
135	Azeri-217_thinkv-1	Azeri	217_thinkv	d y ʃ y n	nort2697	azj	2271.0	THINK	868	
136	Azeri-218_this-1	Azeri	218_this	b u	nort2697	azj	1214.0	THIS	96	
137	Azeri-219_three-1	Azeri	219_three	y tɕ	nort2697	azj	492.0	THREE	321	
138	Azeri-21_black-1	Azeri	21_black	ɢ a r a	nort2697	azj	163.0	BLACK	106	
139	Azeri-220_throatn-1	Azeri	220_throatn	b o ɣ a z	nort2697	azj	1346.0	THROAT	501	
140	Azeri-221_throwv-1	Azeri	221_throwv	a t	nort2697	azj	1456.0	THROW	314	
141	Azeri-222_tiev-1	Azeri	222_tiev	b a ɣ l a	nort2697	azj	1917.0	TIE	257	
142	Azeri-223_tobecomerottenv-1	Azeri	223_tobecomerottenv	tɕ y r y	nort2697	azj	1728.0	ROTTEN	786	
143	Azeri-225_tonguen-1	Azeri	225_tonguen	d i l	nort2697	azj	1205.0	TONGUE	12	
144	Azeri-226_toothn-1	Azeri	226_toothn	d i ʃ	nort2697	azj	1380.0	TOOTH	72	
145	Azeri-227_treen-1	Azeri	227_treen	a ɣ a ʥ	nort2697	azj	906.0	TREE	872	
146	Azeri-228_true-1	Azeri	228_true	d o ɣ r u	nort2697	azj	1657.0	TRUE	876	
147	Azeri-229_turnv-1	Azeri	229_turnv	d ø n d æ r	nort2697	azj	1445.0	TURN (SOMETHING)	878	
148	Azeri-229_turnv-2	Azeri	229_turnv	tɕ e v i r	nort2697	azj	1445.0	TURN (SOMETHING)	879	
149	Azeri-22_bloodn-1	Azeri	22_bloodn	ɢ a n	nort2697	azj	946.0	BLOOD	13	
150	Azeri-230_two-1	Azeri	230_two	i k i	nort2697	azj	1498.0	TWO	348	
151	Azeri-231_vomitv-1	Azeri	231_vomitv	ɢ u s	nort2697	azj	1278.0	VOMIT	884	
152	Azeri-232_walkv-1	Azeri	232_walkv	j e r i	nort2697	azj	1443.0	WALK	885	
153	Azeri-232_walkv-2	Azeri	232_walkv	gʲ æ z	nort2697	azj	1443.0	WALK	887	
154	Azeri-234_washv-1	Azeri	234_washv	j u	nort2697	azj	1453.0	WASH	325	
155	Azeri-235_watern-1	Azeri	235_watern	s u	nort2697	azj	948.0	WATER	8	
156	Azeri-236_weavev-1	Azeri	236_weavev	t o χ u	nort2697	azj	133.0	WEAVE	380	
157	Azeri-237_wet-1	Azeri	237_wet	j a ʃ	nort2697	azj	1726.0	WET	535	
158	Azeri-238_what-1	Azeri	238_what	n æ	nort2697	azj	1236.0	WHAT	129	
159	Azeri-239_when-1	Azeri	239_when	h a tɕ a n	nort2697	azj	1238.0	WHEN	892	
160	Azeri-23_blowv-1	Azeri	23_blowv	æ s	nort2697	azj	175.0	BLOW (OF WIND)	218	
161	Azeri-23_blowv-2	Azeri	23_blowv	y f y r	nort2697	azj	175.0	BLOW (OF WIND)	220	
162	Azeri-240_where-1	Azeri	240_where	h a r a d a	nort2697	azj	1237.0	WHERE	649	
163	Azeri-241_which-1	Azeri	241_which	h a n s ɯ	nort2697	azj	727.0	WHICH	436	
164	Azeri-242_white-1	Azeri	242_white	a ɣ	nort2697	azj	1335.0	WHITE	481	
165	Azeri-243_who-1	Azeri	243_who	k i m	nort2697	azj	1235.0	WHO	81	
166	Azeri-244_wide-1	Azeri	244_wide	g e n i ʃ	nort2697	azj	1243.0	WIDE	283	
167	Azeri-245_windn-1	Azeri	245_windn	j e l	nort2697	azj	960.0	WIND	122	
168	Azeri-246_wingn-1	Azeri	246_wingn	ɢ a n a d	nort2697	azj	1257.0	WING	35	
169	Azeri-247_with-1	Azeri	247_with	i l æ	nort2697	azj	1340.0	WITH	899	
170	Azeri-247_with-2	Azeri	247_with	i l æ	nort2697	azj	1340.0	WITH	900	
171	Azeri-248_womann-1	Azeri	248_womann	ɢ a d ɯ n	nort2697	azj	962.0	WOMAN	589	
172	Azeri-249_woodn-1	Azeri	249_woodn	a ɣ a tɕ	nort2697	azj	1803.0	WOOD	229	
173	Azeri-24_bonen-1	Azeri	24_bonen	s y m y k	nort2697	azj	1394.0	BONE	14	
174	Azeri-250_woodsforestn-1	Azeri	250_woodsforestn	a ɣ a tɕ	nort2697	azj	420.0	FOREST	507	
175	Azeri-251_wormn-1	Azeri	251_wormn	ɢ u r d	nort2697	azj	1219.0	WORM	905	
176	Azeri-251_wormn-2	Azeri	251_wormn	s o χ u l ʨ a n	nort2697	azj	1219.0	WORM	906	
177	Azeri-252_yearn-1	Azeri	252_yearn	i l	nort2697	azj	1226.0	YEAR	360	
178	Azeri-253_yellow-1	Azeri	253_yellow	s a r ɯ	nort2697	azj	1424.0	YELLOW	908	
179	Azeri-254_yesterday-1	Azeri	254_yesterday	d y n æ n	nort2697	azj	1174.0	YESTERDAY	102	
180	Azeri-25_bottomn-1	Azeri	25_bottomn	d i b	nort2697	azj	690.0	BOTTOM	349	
181	Azeri-26_brainn-1	Azeri	26_brainn	b e j i n	nort2697	azj	1583.0	BRAIN	581	
182	Azeri-27_branchn-1	Azeri	27_branchn	b u d a ɢ	nort2697	azj	1531.0	BRANCH	331	
183	Azeri-28_breakv-1	Azeri	28_breakv	s ɯ n d ɯ r	nort2697	azj	2558.0	BREAK (CLEAVE)	641	
184	Azeri-28_breakv-2	Azeri	28_breakv	ɢ ɯ r	nort2697	azj	2558.0	BREAK (CLEAVE)	642	
185	Azeri-29_breastnchestn-1	Azeri	29_breastnchestn	k ø k y s	nort2697	azj	1402.0	BREAST	25	
186	Azeri-29_breastnchestn-2	Azeri	29_breastnchestn	d ø ʃ	nort2697	azj	1402.0	BREAST	26	
187	Azeri-2_1plpronoun-1	Azeri	2_1plpronoun	b i z	nort2697	azj	1212.0	WE	891	
188	Azeri-30_breathev-1	Azeri	30_breathev	a l	nort2697	azj	1407.0	BREATHE	681	
189	Azeri-31_burnintrv-1	Azeri	31_burnintrv	j a n	nort2697	azj	2102.0	BURN	143	
190	Azeri-32_carryv-1	Azeri	32_carryv	a p a r	nort2697	azj	700.0	CARRY	189	
191	Azeri-32_carryv-2	Azeri	32_carryv	a p a r	nort2697	azj	700.0	CARRY	190	
192	Azeri-33_cheekn-1	Azeri	33_cheekn	j a n a ɢ	nort2697	azj	1730.0	CHEEK	399	
193	Azeri-34_chewv-1	Azeri	34_chewv	tɕ e j n æ	nort2697	azj	321.0	CHEW	524	
194	Azeri-35_childkintermn-1	Azeri	35_childkintermn	u ʃ a ɢ	nort2697	azj	1801.0	CHILD (DESCENDANT)	132	
195	Azeri-36_chinn-1	Azeri	36_chinn	tɕ æ n æ	nort2697	azj	1510.0	CHIN	395	
196	Azeri-37_clawn-1	Azeri	37_clawn	ʥ a j n a ɢ	nort2697	azj	72.0	CLAW	434	
197	Azeri-38_cloudn-1	Azeri	38_cloudn	b u l u t	nort2697	azj	1489.0	CLOUD	359	
198	Azeri-39_cold-1	Azeri	39_cold	s o j u ɢ	nort2697	azj	1287.0	COLD	449	
199	Azeri-3_1sg-1	Azeri	3_1sg	m æ n	nort2697	azj	1209.0	I	31	
200	Azeri-40_comev-1	Azeri	40_comev	gʲ ɛ l	nort2697	azj	1446.0	COME	24	
201	Azeri-41_coughv-1	Azeri	41_coughv	ø s k y r	nort2697	azj	879.0	COUGH	459	
202	Azeri-42_countv-1	Azeri	42_countv	s a j	nort2697	azj	1420.0	COUNT	682	
203	Azeri-43_coverv-1	Azeri	43_coverv	ø r t	nort2697	azj	761.0	COVER	586	
204	Azeri-44_crushgrindv-1	Azeri	44_crushgrindv	y j y t	nort2697	azj	1033.0	GRIND	294	
205	Azeri-45_cryweepv-1	Azeri	45_cryweepv	a ɣ l a	nort2697	azj	1839.0	CRY	255	
206	Azeri-46_cutv-1	Azeri	46_cutv	k æ s	nort2697	azj	1432.0	CUT	560	
207	Azeri-47_dayn-1	Azeri	47_dayn	k y n d y z	nort2697	azj	1225.0	DAY (NOT NIGHT)	475	
208	Azeri-48_deep-1	Azeri	48_deep	d æ r i n	nort2697	azj	1593.0	DEEP	596	
209	Azeri-49_diev-1	Azeri	49_diev	ø l	nort2697	azj	1494.0	DIE	683	
210	Azeri-4_2plpronoun-1	Azeri	4_2plpronoun	s i z	nort2697	azj	1213.0	YOU	911	
211	Azeri-50_digv-1	Azeri	50_digv	ɢ a z ɯ	nort2697	azj	1418.0	DIG	438	
212	Azeri-51_dirty-1	Azeri	51_dirty	b u l a ʃ ɯ q	nort2697	azj	1230.0	DIRTY	686	
213	Azeri-52_domakev-1	Azeri	52_domakev	e t	nort2697	azj	2575.0	DO OR MAKE	57	
214	Azeri-53_dogn-1	Azeri	53_dogn	i t	nort2697	azj	2009.0	DOG	249	
215	Azeri-54_drinkv-1	Azeri	54_drinkv	i tɕ	nort2697	azj	1401.0	DRINK	105	
216	Azeri-55_dry-1	Azeri	55_dry	ɢ u r u	nort2697	azj	1398.0	DRY	635	
217	Azeri-56_dust-1	Azeri	56_dust	t o z	nort2697	azj	2.0	DUST	689	
218	Azeri-57_earn-1	Azeri	57_earn	ɢ u l a ɢ	nort2697	azj	1247.0	EAR	50	
219	Azeri-58_eatv-1	Azeri	58_eatv	j e	nort2697	azj	1336.0	EAT	206	
220	Azeri-59_edgen-1	Azeri	59_edgen	ɢ ɯ r a ɢ	nort2697	azj	863.0	EDGE	389	
221	Azeri-5_2sgpronoun-1	Azeri	5_2sgpronoun	s æ n	nort2697	azj	1215.0	THOU	17	
222	Azeri-60_eggn-1	Azeri	60_eggn	j u m u r t a	nort2697	azj	744.0	EGG	139	
223	Azeri-61_eyen-1	Azeri	61_eyen	k ø z	nort2697	azj	1248.0	EYE	245	
224	Azeri-62_fallv-1	Azeri	62_fallv	d y ʃ	nort2697	azj	1280.0	FALL	240	
225	Azeri-63_far-1	Azeri	63_far	u z a ɢ	nort2697	azj	1406.0	FAR	52	
226	Azeri-64_fatn-1	Azeri	64_fatn	j a ɣ	nort2697	azj	323.0	FAT (ORGANIC SUBSTANCE)	694	
227	Azeri-65_fathern-1	Azeri	65_fathern	a t a	nort2697	azj	1217.0	FATHER	697	
228	Azeri-66_fearv-1	Azeri	66_fearv	ɢ o r χ	nort2697	azj	1419.0	FEAR (BE AFRAID)	703	
229	Azeri-67_feathern-1	Azeri	67_feathern	t y k	nort2697	azj	1201.0	FEATHER	453	
230	Azeri-67_feathern-2	Azeri	67_feathern	l æ l æ k	nort2697	azj	1201.0	FEATHER	456	
231	Azeri-68_femaleofananimaln-1	Azeri	68_femaleofananimaln	d i ʃ i	nort2697	azj	nan	nan	606	
232	Azeri-69_fightv-1	Azeri	69_fightv	v u r u ʃ	nort2697	azj	1423.0	FIGHT	707	
233	Azeri-6_3sgpronoun-1	Azeri	6_3sgpronoun	o	nort2697	azj	262.0	HE OR SHE OR IT	82	
234	Azeri-70_findv-1	Azeri	70_findv	t a p	nort2697	azj	719.0	FIND	514	
235	Azeri-71_firen-1	Azeri	71_firen	o d	nort2697	azj	221.0	FIRE	1	
236	Azeri-72_firewoodn-1	Azeri	72_firewoodn	o d u n	nort2697	azj	10.0	FIREWOOD	445	
237	Azeri-73_fishn-1	Azeri	73_fishn	b a l ɯ ɢ	nort2697	azj	227.0	FISH	98	
238	Azeri-74_five-1	Azeri	74_five	b e ʃ	nort2697	azj	493.0	FIVE	718	
239	Azeri-75_flowv-1	Azeri	75_flowv	a χ	nort2697	azj	2003.0	FLOW	516	
240	Azeri-76_flowern-1	Azeri	76_flowern	tɕ i tɕ æ k	nort2697	azj	239.0	FLOWER	719	
241	Azeri-78_flyv-1	Azeri	78_flyv	u tɕ	nort2697	azj	1441.0	FLY (MOVE THROUGH AIR)	407	
242	Azeri-79_foamn-1	Azeri	79_foamn	k ø p y k	nort2697	azj	1768.0	FOAM	468	
243	Azeri-7_above-1	Azeri	7_above	y s t y n d æ	nort2697	azj	1741.0	ABOVE	599	
244	Azeri-80_fogn-1	Azeri	80_fogn	d u m a n	nort2697	azj	249.0	FOG	723	
245	Azeri-81_foreheadn-1	Azeri	81_foreheadn	a l ɯ n	nort2697	azj	123.0	FOREHEAD	618	
246	Azeri-82_four-1	Azeri	82_four	d ø r d	nort2697	azj	1500.0	FOUR	540	
247	Azeri-83_freezev-1	Azeri	83_freezev	d o n	nort2697	azj	1431.0	FREEZE	728	
248	Azeri-85_full-1	Azeri	85_full	d o l u	nort2697	azj	1429.0	FULL	474	
249	Azeri-86_givev-1	Azeri	86_givev	v e r	nort2697	azj	1447.0	GIVE	141	
250	Azeri-87_gov-1	Azeri	87_gov	gʲ e t	nort2697	azj	695.0	GO	7	
251	Azeri-88_good-1	Azeri	88_good	j a χ ʃ ɯ	nort2697	azj	1035.0	GOOD	149	
252	Azeri-89_graspv-1	Azeri	89_graspv	t u t	nort2697	azj	2021.0	GRASP	327	
253	Azeri-8_antn-1	Azeri	8_antn	ɢ a r ɯ ʃ ɢ a	nort2697	azj	587.0	ANT	197	
254	Azeri-90_grassn-1	Azeri	90_grassn	o t	nort2697	azj	606.0	GRASS	464	
