	ID	DOCULECT	CONCEPT	Segments	GLOTTOCODE	ISO_CODE	CONCEPTICON_ID	CONCEPTICON_GLOSS	COGNATES	FORM
63	alak-156_toforget-1	alak	156_toforget	w a w ɨ ŋ	alak1253	alk	1523	FORGET	4626	
64	alak-157_togive-1	alak	157_togive	ʔ a m	alak1253	alk	1447	GIVE	4662	
65	alak-158_tohear-1	alak	158_tohear	n t ɔ ŋ	alak1253	alk	1408	HEAR	4704	
66	alak-159_tohideconcealtr-1	alak	159_tohideconcealtr	pʼ a tʼ ɔː k	alak1253	alk	602	HIDE (CONCEAL)	4766	
67	alak-15_blood-1	alak	15_blood	pʼ a ŋʰ aː m	alak1253	alk	946	BLOOD	476	
68	alak-160_tohunt-1	alak	160_tohunt	p ə p l a m	alak1253	alk	1435	HUNT	4830	
69	alak-161_toitchtobeitchy-1	alak	161_toitchtobeitchy	tʼ a r pʼ ɔː c	alak1253	alk	3855	ITCH (CAUSE ITCHING OR FEEL ITCHY)	4863	
70	alak-163_tokill-1	alak	163_tokill	k a s iː t	alak1253	alk	1417	KILL	4937	
71	alak-164_toknow-1	alak	164_toknow	ŋ a l	alak1253	alk	3626	KNOW	5001	
72	alak-165_tolaugh-1	alak	165_tolaugh	c a ʔ aː l	alak1253	alk	1355	LAUGH	5024	
73	alak-167_torubwipe-1	alak	167_torubwipe	c u a t	alak1253	alk	1449	RUB	5130	
74	alak-168_tosayspeak-1	alak	168_tosayspeak	ʔ oː j	alak1253	alk	1458	SAY	5148	
75	alak-169_toscratchscrape-1	alak	169_toscratchscrape	k r aː c	alak1253	alk	1436	SCRATCH	5283	
76	alak-16_boat-1	alak	16_boat	tʼ uː k	alak1253	alk	1844	BOAT	492	
77	alak-170_tosee-1	alak	170_tosee	t a l	alak1253	alk	1409	SEE	5352	
78	alak-171_tosell-1	alak	171_tosell	p l aː ŋ	alak1253	alk	1571	SELL	5353	
79	alak-172_tosew-1	alak	172_tosew	cʼ iː ŋ	alak1253	alk	1457	SEW	5412	
80	alak-173_toshoot-1	alak	173_toshoot	p a ɲ	alak1253	alk	1172	SHOOT	5429	
81	alak-174_tosit-1	alak	174_tosit	t a ʔ oː j	alak1253	alk	1416	SIT	5477	
82	alak-175_tosleepliedown-1	alak	175_tosleepliedown	ŋ a ɲ + pʼ i c	alak1253	alk	2116	REST OR SLEEP	5509	
83	alak-176_tosmellreceiveodor-1	alak	176_tosmellreceiveodor	h ɨː t	alak1253	alk	1586	SMELL (PERCEIVE)	5549	
84	alak-176_tosmellreceiveodor-2	alak	176_tosmellreceiveodor	h ɨː t	alak1253	alk	1586	SMELL (PERCEIVE)	5549	
85	alak-177_tospit-1	alak	177_tospit	k ə c ɔ h	alak1253	alk	1440	SPIT	5571	
86	alak-178_tostand-1	alak	178_tostand	cʼ a cʼ r a w	alak1253	alk	1442	STAND	5594	
87	alak-179_tosteal-1	alak	179_tosteal	t a t uː ŋ	alak1253	alk	713	STEAL	5620	
88	alak-180_totiebind-1	alak	180_totiebind	t ɔː m	alak1253	alk	1917	TIE	5671	
89	alak-181_tourinateurine-1	alak	181_tourinateurine	p n oː m	alak1253	alk	592	PISS	5675	
90	alak-183_towakeupawaken-1	alak	183_towakeupawaken	p a ŋ ʔ ɔ h	alak1253	alk	1602	WAKE UP	5722	
91	alak-184_towalkgo-1	alak	184_towalkgo	tʼ aː ŋ	alak1253	alk	1443	WALK	5839	
92	alak-185_towashhandsthings-1	alak	185_towashhandsthings	r aː w	alak1253	alk	1453	WASH	5884	
93	alak-186_toweave-1	alak	186_toweave	t aː ɲ	alak1253	alk	133	WEAVE	5890	
94	alak-187_tongue-1	alak	187_tongue	m p eː t	alak1253	alk	1205	TONGUE	5901	
95	alak-188_tooth-1	alak	188_tooth	c a n a ɲ	alak1253	alk	1380	TOOTH	5923	
96	alak-189_tree-1	alak	189_tree	t əː m + ʔ l ɔː ŋ	alak1253	alk	906	TREE	5943	
97	alak-18_bone-1	alak	18_bone	k a t iː ŋ	alak1253	alk	1394	BONE	533	
98	alak-190_two-1	alak	190_two	pʼ aː r	alak1253	alk	1498	TWO	5950	
99	alak-191_village-1	alak	191_village	k a k a j	alak1253	alk	930	VILLAGE	5957	
100	alak-192_water-1	alak	192_water	tʼ aː k	alak1253	alk	948	WATER	6000	
101	alak-193_white-1	alak	193_white	pʼ ɔː k	alak1253	alk	1335	WHITE	6030	
102	alak-194_windair-1	alak	194_windair	kʼ a r j aː l	alak1253	alk	960	WIND	6060	
103	alak-195_wing-1	alak	195_wing	s a p iː ŋ	alak1253	alk	1257	WING	6082	
104	alak-196_woman-1	alak	196_woman	ʔ a r o h	alak1253	alk	962	WOMAN	6130	
105	alak-197_year-1	alak	197_year	c a n a m	alak1253	alk	1226	YEAR	6134	
106	alak-198_yellow-1	alak	198_yellow	r aː k	alak1253	alk	1424	YELLOW	6170	
107	alak-19_bowcrossbow-1	alak	19_bowcrossbow	t aː r	alak1253	alk	3228	BOW OR CROSSBOW	552	
108	alak-19_bowcrossbow-2	alak	19_bowcrossbow	ʔ aː k	alak1253	alk	3228	BOW OR CROSSBOW	563	
109	alak-200_yousingthou-1	alak	200_yousingthou	m a j	alak1253	alk	1215	THOU	6210	
110	alak-21_branch-1	alak	21_branch	m aː k	alak1253	alk	1531	BRANCH	634	
111	alak-22_breast-1	alak	22_breast	t ɔ h	alak1253	alk	1402	BREAST	661	
112	alak-23_chickenfowl-1	alak	23_chickenfowl	ʔ ɛː r	alak1253	alk	1318	CHICKEN	668	
113	alak-24_childson-1	alak	24_childson	k ɔː n	alak1253	alk	2391	BOY OR SON	694	
114	alak-25_cloud-1	alak	25_cloud	m m uː k	alak1253	alk	1489	CLOUD	733	
115	alak-26_cold-1	alak	26_cold	t a k a t	alak1253	alk	1287	COLD	738	
116	alak-27_dog-1	alak	27_dog	c ɔː	alak1253	alk	2009	DOG	794	
117	alak-28_dry-1	alak	28_dry	h a k ɔ h	alak1253	alk	1398	DRY	869	
118	alak-29_ear-1	alak	29_ear	n t oː	alak1253	alk	1247	EAR	878	
119	alak-2_alivelive-1	alak	2_alivelive	pʼ r oː s	alak1253	alk	1422	BE ALIVE	94	
120	alak-30_earthsoil-1	alak	30_earthsoil	t ə n ɛ h	alak1253	alk	1228	EARTH (SOIL)	905	
121	alak-31_egg-1	alak	31_egg	k a n t a p	alak1253	alk	744	EGG	933	
122	alak-32_eight-1	alak	32_eight	t a ŋʰ aː m	alak1253	alk	1705	EIGHT	938	
123	alak-33_eye-1	alak	33_eye	m a t	alak1253	alk	1248	EYE	969	
124	alak-34_fardistant-1	alak	34_fardistant	c ə ŋ aː j	alak1253	alk	1406	FAR	999	
125	alak-35_fatoilgrease-1	alak	35_fatoilgrease	pʼ a ŋʰ uː	alak1253	alk	2551	ORGANIC FAT OR OIL	1038	
126	alak-36_fearafraid-1	alak	36_fearafraid	k ɛː c	alak1253	alk	1419	FEAR (BE AFRAID)	1075	
127	alak-37_fecesexcrementshit-1	alak	37_fecesexcrementshit	ʔ ɔː ʔ	alak1253	alk	675	FAECES (EXCREMENT)	961	
128	alak-38_fieldirrigated-1	alak	38_fieldirrigated	tʼ a l aː	alak1253	alk	140	PADDY FIELD	1080	
129	alak-3_ant-1	alak	3_ant	m b oː c	alak1253	alk	587	ANT	122	
130	alak-40_finger-1	alak	40_finger	r aː s	alak1253	alk	1303	FINGER	1147	
131	alak-41_fire-1	alak	41_fire	ʔ uː ɲ	alak1253	alk	221	FIRE	1205	
132	alak-42_fish-1	alak	42_fish	k aː	alak1253	alk	227	FISH	1214	
133	alak-43_five-1	alak	43_five	pʼ a r tʼ a m	alak1253	alk	493	FIVE	1231	
134	alak-44_fleshmeat-1	alak	44_fleshmeat	s a c	alak1253	alk	2615	FLESH OR MEAT	1236	
135	alak-45_flower-1	alak	45_flower	p a ŋ k aː w	alak1253	alk	239	FLOWER	1280	
136	alak-46_foot-1	alak	46_foot	cʼ ɨ ŋ	alak1253	alk	1301	FOOT	1311	
137	alak-47_four-1	alak	47_four	p oː n	alak1253	alk	1500	FOUR	1319	
138	alak-48_frog-1	alak	48_frog	k iː t	alak1253	alk	503	FROG	1362	
139	alak-49_fruit-1	alak	49_fruit	p a l a j	alak1253	alk	1507	FRUIT	1366	
140	alak-4_arrow-1	alak	4_arrow	p l aː	alak1253	alk	977	ARROW	140	
141	alak-50_full-1	alak	50_full	pʼ iː ŋ	alak1253	alk	1429	FULL	1379	
142	alak-51_grandchild-1	alak	51_grandchild	c a w	alak1253	alk	1617	GRANDCHILD	1405	
143	alak-52_grass-1	alak	52_grass	pʼ a t	alak1253	alk	606	GRASS	1451	
144	alak-53_green-1	alak	53_green	s iː w	alak1253	alk	1425	GREEN	1516	
145	alak-54_hairhead-1	alak	54_hairhead	s ɔ k	alak1253	alk	2648	HAIR (HEAD)	1520	
146	alak-55_hand-1	alak	55_hand	t iː	alak1253	alk	1277	HAND	1535	
147	alak-56_head-1	alak	56_head	kʼ ɨː	alak1253	alk	1256	HEAD	1549	
148	alak-57_heart-1	alak	57_heart	k l əː m	alak1253	alk	1223	HEART	1597	
149	alak-58_heavy-1	alak	58_heavy	kʼ a cʼ ɨ k	alak1253	alk	1210	HEAVY	1628	
150	alak-59_horn-1	alak	59_horn	ŋ k a j	alak1253	alk	1393	HORN (ANATOMY)	1643	
151	alak-5_ashes-1	alak	5_ashes	pʼ uː h	alak1253	alk	646	ASH	171	
152	alak-60_hotwarm-1	alak	60_hotwarm	t o ʔ	alak1253	alk	2272	HOT OR WARM	1694	
153	alak-61_house-1	alak	61_house	ɲ ɲ iː	alak1253	alk	1252	HOUSE	1719	
154	alak-62_hundred-1	alak	62_hundred	k l a m	alak1253	alk	1634	HUNDRED	1728	
155	alak-63_ime-1	alak	63_ime	ʔ a l	alak1253	alk	1209	I	17	
156	alak-64_intestinegut-1	alak	64_intestinegut	k l aː k	alak1253	alk	1991	INTESTINES	1763	
157	alak-65_iron-1	alak	65_iron	m aː m	alak1253	alk	621	IRON	1768	
158	alak-66_leaf-1	alak	66_leaf	cʼ ɔ k	alak1253	alk	628	LEAF	1802	
159	alak-67_leechland-1	alak	67_leechland	p l əː m	alak1253	alk	2273	LEECH	1810	
160	alak-68_leftside-1	alak	68_leftside	p a h + w i a r	alak1253	alk	244	LEFT	1851	
161	alak-69_lightweight-1	alak	69_lightweight	h a cʼ əː c	alak1253	alk	1052	LIGHT (WEIGHT)	1879	
162	alak-6_bamboo-1	alak	6_bamboo	ʔ l ɔː ŋ + k o ʔ	alak1253	alk	1927	BAMBOO	228	
163	alak-70_liver-1	alak	70_liver	k l əː m	alak1253	alk	1224	LIVER	1892	
164	alak-71_long-1	alak	71_long	cʼ r oː ŋ	alak1253	alk	1203	LONG	1911	
165	alak-72_louse-1	alak	72_louse	ɲ c a j	alak1253	alk	1392	LOUSE	1944	
166	alak-73_manmalehuman-1	alak	73_manmalehuman	k oː ɲ	alak1253	alk	2106	MALE PERSON	1964	
167	alak-74_many-1	alak	74_many	j aː w	alak1253	alk	1198	MANY	2006	
168	alak-75_medicinejuice-1	alak	75_medicinejuice	t a n a m	alak1253	alk	2268	POTION	2088	
169	alak-76_monkeyape-1	alak	76_monkeyape	m əː w	alak1253	alk	3298	APE OR MONKEY	2136	
170	alak-77_moon-1	alak	77_moon	k a h a j	alak1253	alk	1313	MOON	2152	
171	alak-78_mortar-1	alak	78_mortar	t a p a ɯ	alak1253	alk	224	MORTAR	2189	
172	alak-79_mountain-1	alak	79_mountain	kʼ ɔː r	alak1253	alk	639	MOUNTAIN	2235	
173	alak-7_banana-1	alak	7_banana	p r iː t	alak1253	alk	868	BANANA	260	
174	alak-80_mouth-1	alak	80_mouth	k aː ŋ	alak1253	alk	674	MOUTH	2271	
175	alak-81_mushroomfungus-1	alak	81_mushroomfungus	n n ɔː n	alak1253	alk	641	MUSHROOM	2299	
176	alak-82_nailclaw-1	alak	82_nailclaw	k a n e h	alak1253	alk	2128	CLAW OR NAIL	2328	
177	alak-83_name-1	alak	83_name	c a n ɔ ʔ	alak1253	alk	1405	NAME	2363	
178	alak-84_navel-1	alak	84_navel	k l ɔ k	alak1253	alk	1838	NAVEL	2393	
179	alak-85_near-1	alak	85_near	tʼ i a p	alak1253	alk	1942	NEAR	2457	
180	alak-86_neck-1	alak	86_neck	ŋ ɔː k	alak1253	alk	1333	NECK	2485	
181	alak-87_needle-1	alak	87_needle	ɡ a j ɔː	alak1253	alk	1382	NEEDLE (FOR SEWING)	2490	
182	alak-88_new-1	alak	88_new	t a m a j	alak1253	alk	1231	NEW	2528	
183	alak-89_night-1	alak	89_night	m a ŋ	alak1253	alk	1233	NIGHT	2568	
184	alak-8_beanspeas-1	alak	8_beanspeas	n t aː k	alak1253	alk	2574	BEAN OR PEA	278	
185	alak-90_nine-1	alak	90_nine	t a ŋ c iː n	alak1253	alk	1483	NINE	2572	
186	alak-91_nose-1	alak	91_nose	m u h	alak1253	alk	1221	NOSE	2588	
187	alak-92_old-1	alak	92_old	k r a ʔ	alak1253	alk	1229	OLD	2596	
188	alak-92_old-2	alak	92_old	t a t ɨ a	alak1253	alk	1229	OLD	2597	
189	alak-93_one-1	alak	93_one	m oː j	alak1253	alk	1493	ONE	2648	
190	alak-94_palmofhand-1	alak	94_palmofhand	c a p aː ŋ	alak1253	alk	1183	PALM OF HAND	2660	
191	alak-95_penis-1	alak	95_penis	l ɔ ʔ	alak1253	alk	1222	PENIS	2692	
192	alak-96_person-1	alak	96_person	pʼ a r ŋ aː j	alak1253	alk	683	PERSON	2761	
193	alak-97_pig-1	alak	97_pig	c uː r	alak1253	alk	1337	PIG	2784	
194	alak-98_pigeondove-1	alak	98_pigeondove	kʼ a kʼ uː	alak1253	alk	1853	DOVE	2823	
195	alak-99_rain-1	alak	99_rain	b iː	alak1253	alk	658	RAIN (PRECIPITATION)	2839	
196	alak-9_bear-1	alak	9_bear	c a k a w	alak1253	alk	1820	BEAR	309	
197	bahnargolar-100_ratmouse-1	bahnargolar	100_ratmouse	k ə n ɛː	bahn1262	bdq	2139	MUROID (MOUSE OR RAT)	2874	
198	bahnargolar-101_red-1	bahnargolar	101_red	ɓ r eː	bahn1262	bdq	156	RED	2897	
199	bahnargolar-102_ricecooked-1	bahnargolar	102_ricecooked	p ɔː r	bahn1262	bdq	1191	COOKED RICE	2966	
200	bahnargolar-103_riceunhusked-1	bahnargolar	103_riceunhusked	ɓ aː	bahn1262	bdq	2749	UNHUSKED RICE	2974	
201	bahnargolar-104_rightside-1	bahnargolar	104_rightside	ɡ a h + ʔ m aː	bahn1262	bdq	1019	RIGHT	3010	
202	bahnargolar-105_ripecooked-1	bahnargolar	105_ripecooked	ɗ uː m	bahn1262	bdq	3806	RIPE OR COOKED	3023	
203	bahnargolar-106_river-1	bahnargolar	106_river	k r ɔː ŋ	bahn1262	bdq	666	RIVER	3076	
204	bahnargolar-107_roadpath-1	bahnargolar	107_roadpath	t r ɔː ŋ	bahn1262	bdq	2457	PATH OR ROAD	3110	
205	bahnargolar-108_root-1	bahnargolar	108_root	r ə h	bahn1262	bdq	670	ROOT	3112	
206	bahnargolar-109_round-1	bahnargolar	109_round	h ə p oː m	bahn1262	bdq	1395	ROUND	3152	
207	bahnargolar-10_beehoneybee-1	bahnargolar	10_beehoneybee	s uː t	bahn1262	bdq	665	BEE	337	
208	bahnargolar-110_salt-1	bahnargolar	110_salt	b ɔ h	bahn1262	bdq	1274	SALT	3176	
209	bahnargolar-112_seed-1	bahnargolar	112_seed	ɡ a r	bahn1262	bdq	714	SEED	3257	
210	bahnargolar-113_seven-1	bahnargolar	113_seven	t ə p ə h	bahn1262	bdq	1704	SEVEN	3260	
211	bahnargolar-114_shadeshadow-1	bahnargolar	114_shadeshadow	j ə p	bahn1262	bdq	1388	SHADE	3326	
212	bahnargolar-116_sharpedged-1	bahnargolar	116_sharpedged	h aː n	bahn1262	bdq	1396	SHARP	3411	
213	bahnargolar-117_sickill-1	bahnargolar	117_sickill	ɟ i ʔ	bahn1262	bdq	1847	SICK	3441	
214	bahnargolar-118_six-1	bahnargolar	118_six	t ə d r ɔ w	bahn1262	bdq	1703	SIX	3447	
215	bahnargolar-119_skinbark-1	bahnargolar	119_skinbark	h ə k aː r	bahn1262	bdq	2127	BARK OR SKIN	3484	
216	bahnargolar-11_bellystomach-1	bahnargolar	11_bellystomach	k l aː k	bahn1262	bdq	2114	BELLY OR STOMACH	390	
217	bahnargolar-120_sky-1	bahnargolar	120_sky	p l ɛ ɲ	bahn1262	bdq	1732	SKY	3524	
218	bahnargolar-121_smoke-1	bahnargolar	121_smoke	ʔ ɲ uː j	bahn1262	bdq	778	SMOKE (EXHAUST)	3558	
219	bahnargolar-122_snake-1	bahnargolar	122_snake	ɓ i h	bahn1262	bdq	730	SNAKE	3576	
220	bahnargolar-123_softtouch-1	bahnargolar	123_softtouch	r ə h i a k	bahn1262	bdq	1856	SOFT	3622	
221	bahnargolar-123_softtouch-2	bahnargolar	123_softtouch	r ə m ə n	bahn1262	bdq	1856	SOFT	3623	
222	bahnargolar-124_sour-1	bahnargolar	124_sour	ʔ j u ʔ	bahn1262	bdq	1906	SOUR	3644	
223	bahnargolar-125_star-1	bahnargolar	125_star	h ə ŋ l ɔ ŋ	bahn1262	bdq	1430	STAR	3667	
224	bahnargolar-127_stone-1	bahnargolar	127_stone	t ə m ɔː	bahn1262	bdq	857	STONE	3707	
225	bahnargolar-128_sunday-1	bahnargolar	128_sunday	n a r	bahn1262	bdq	2140	DAY OR SUN	3763	
226	bahnargolar-129_sweet-1	bahnargolar	129_sweet	ŋ aː m	bahn1262	bdq	717	SWEET	3793	
227	bahnargolar-12_bird-1	bahnargolar	12_bird	s ɛː m	bahn1262	bdq	937	BIRD	405	
228	bahnargolar-130_tail-1	bahnargolar	130_tail	k j ɛ ŋ	bahn1262	bdq	1220	TAIL	3806	
229	bahnargolar-131_ten-1	bahnargolar	131_ten	ɟ i t	bahn1262	bdq	1515	TEN	3813	
230	bahnargolar-132_thickobject-1	bahnargolar	132_thickobject	h ə ɓ ə l	bahn1262	bdq	1244	THICK	3823	
231	bahnargolar-133_thinobject-1	bahnargolar	133_thinobject	h ə t a ŋ	bahn1262	bdq	2249	THIN (OF SHAPE OF OBJECT)	3890	
232	bahnargolar-134_thorn-1	bahnargolar	134_thorn	ɟ ə l aː	bahn1262	bdq	124	THORN	3892	
233	bahnargolar-135_three-1	bahnargolar	135_three	p eː ŋ	bahn1262	bdq	492	THREE	3917	
234	bahnargolar-136_tobeborn-1	bahnargolar	136_tobeborn	r ə n ɛ h	bahn1262	bdq	1090	BE BORN	3947	
235	bahnargolar-137_tobite-1	bahnargolar	137_tobite	k a p	bahn1262	bdq	1403	BITE	3951	
236	bahnargolar-138_toblow-1	bahnargolar	138_toblow	h l oː m	bahn1262	bdq	175	BLOW (OF WIND)	4001	
237	bahnargolar-139_tobreathebreath-1	bahnargolar	139_tobreathebreath	ɟ ə h ŋ ă m	bahn1262	bdq	3183	BREATH OR BREATHE	4017	
238	bahnargolar-13_bitter-1	bahnargolar	13_bitter	t a ŋ	bahn1262	bdq	887	BITTER	423	
239	bahnargolar-140_toburntr-1	bahnargolar	140_toburntr	ʔ u ɲ	bahn1262	bdq	141	BURN (SOMETHING)	4076	
240	bahnargolar-141_tobuy-1	bahnargolar	141_tobuy	r ɔ t	bahn1262	bdq	1869	BUY	4079	
241	bahnargolar-142_toclimbascend-1	bahnargolar	142_toclimbascend	h aː w	bahn1262	bdq	705	GO UP (ASCEND)	4157	
242	bahnargolar-143_tocookboil-1	bahnargolar	143_tocookboil	p aː j	bahn1262	bdq	1100	COOK (SOMETHING)	4203	
243	bahnargolar-144_tocough-1	bahnargolar	144_tocough	h j ɛ n	bahn1262	bdq	879	COUGH	4228	
244	bahnargolar-145_tocryweep-1	bahnargolar	145_tocryweep	ɲ ə m	bahn1262	bdq	1839	CRY	4243	
245	bahnargolar-145_tocryweep-2	bahnargolar	145_tocryweep	h m ɔː j	bahn1262	bdq	1839	CRY	4244	
246	bahnargolar-146_todescend-1	bahnargolar	146_todescend	ɟ uː r	bahn1262	bdq	2014	GO DOWN (DESCEND)	4280	
247	bahnargolar-148_todig-1	bahnargolar	148_todig	s iː r	bahn1262	bdq	1418	DIG	4334	
248	bahnargolar-149_todream-1	bahnargolar	149_todream	h ə p ɔː	bahn1262	bdq	1920	DREAM (SOMETHING)	4346	
249	bahnargolar-14_black-1	bahnargolar	14_black	ɡ a m	bahn1262	bdq	163	BLACK	473	
250	bahnargolar-150_todrinkwater-1	bahnargolar	150_todrinkwater	ʔ ɛː t	bahn1262	bdq	1401	DRINK	4389	
251	bahnargolar-151_toeat-1	bahnargolar	151_toeat	s aː	bahn1262	bdq	1336	EAT	4391	
252	bahnargolar-152_toextinguishputout-1	bahnargolar	152_toextinguishputout	t ə k	bahn1262	bdq	127	EXTINGUISH	4434	
253	bahnargolar-153_tofall-1	bahnargolar	153_tofall	k l i h	bahn1262	bdq	1280	FALL	4441	
