	ID	DOCULECT	CONCEPT	Segments	GLOTTOCODE	ISO_CODE	CONCEPTICON_ID	CONCEPTICON_GLOSS	COGNATES	FORM
150	armenianmod-45_father-1	armenianmod	45_father	h ɑɪ̯ ɾ	nucl1235	hye	1217	FATHER	33	
151	armenianmod-47_feather-1	armenianmod	47_feather	pʰ ɛ t u ɾ	nucl1235	hye	1201	FEATHER	216	
152	armenianmod-48_few-1	armenianmod	48_few	kʰ i tʃʰ	nucl1235	hye	1242	FEW	676	
153	armenianmod-49_fight-1	armenianmod	49_fight	k ə r v ɛ l	nucl1235	hye	1423	FIGHT	3350	
154	armenianmod-4_animal-1	armenianmod	4_animal	k ɛ n tʰ ɑ n i	nucl1235	hye	619	ANIMAL	3385	
155	armenianmod-51_fire-1	armenianmod	51_fire	h u ɾ	nucl1235	hye	221	FIRE	219	
156	armenianmod-51_fire-2	armenianmod	51_fire	k ə ɾ ɑ k	nucl1235	hye	221	FIRE	3541	
157	armenianmod-52_fish-1	armenianmod	52_fish	dz u k	nucl1235	hye	227	FISH	589	
158	armenianmod-53_five-1	armenianmod	53_five	h i n g	nucl1235	hye	493	FIVE	39	
159	armenianmod-54_float-1	armenianmod	54_float	l o ʁ ɑ l	nucl1235	hye	1574	FLOAT	1226	
160	armenianmod-56_flower-1	armenianmod	56_flower	ts ɑ ʁ i k	nucl1235	hye	239	FLOWER	3351	
161	armenianmod-57_fly-1	armenianmod	57_fly	tʰ ə r tʃʰ ɛ l	nucl1235	hye	1441	FLY (MOVE THROUGH AIR)	1486	
162	armenianmod-58_fog-1	armenianmod	58_fog	m ə ʃ u ʃ	nucl1235	hye	249	FOG	42	
163	armenianmod-58_fog-2	armenianmod	58_fog	m ɑ r ɑ χ u ʁ	nucl1235	hye	249	FOG	3623	
164	armenianmod-59_foot-1	armenianmod	59_foot	v o t kʰ	nucl1235	hye	1301	FOOT	225	
165	armenianmod-5_ashes-1	armenianmod	5_ashes	m o χ i ɾ	nucl1235	hye	646	ASH	568	
166	armenianmod-60_four-1	armenianmod	60_four	tʃʰ o ɾ s	nucl1235	hye	1500	FOUR	44	
167	armenianmod-61_freeze-1	armenianmod	61_freeze	s ɑ r tʃʰ ɛ l	nucl1235	hye	1431	FREEZE	592	
169	armenianmod-64_give-1	armenianmod	64_give	t ɑ l	nucl1235	hye	1447	GIVE	405	
170	armenianmod-65_good-1	armenianmod	65_good	l ɑ v	nucl1235	hye	1035	GOOD	678	
171	armenianmod-66_grass-1	armenianmod	66_grass	χ o t	nucl1235	hye	606	GRASS	593	
172	armenianmod-67_green-1	armenianmod	67_green	k ɑ n ɑ tʃʰ	nucl1235	hye	1425	GREEN	594	
173	armenianmod-68_guts-1	armenianmod	68_guts	ɑ ʁ i kʰ	nucl1235	hye	1334	GUTS	595	
174	armenianmod-68_guts-2	armenianmod	68_guts	pʰ o ɾ o t i kʰ	nucl1235	hye	1334	GUTS	3627	
175	armenianmod-69_hair-1	armenianmod	69_hair	m ɑ z	nucl1235	hye	1040	HAIR	596	
176	armenianmod-6_at-1	armenianmod	6_at	u m	nucl1235	hye	1461	AT	3582	
177	armenianmod-6_at-2	armenianmod	6_at	i n	nucl1235	hye	1461	AT	3588	
178	armenianmod-70_hand-1	armenianmod	70_hand	dz ɛ r kʰ	nucl1235	hye	1277	HAND	411	
179	armenianmod-71_he-1	armenianmod	71_he	n ɑ	nucl1235	hye	1211	HE	2680	
180	armenianmod-72_head-1	armenianmod	72_head	g ə l u χ	nucl1235	hye	1256	HEAD	1142	
181	armenianmod-73_hear-1	armenianmod	73_hear	l ə s ɛ l	nucl1235	hye	1408	HEAR	598	
182	armenianmod-74_heart-1	armenianmod	74_heart	s i ɾ t	nucl1235	hye	1223	HEART	55	
183	armenianmod-75_heavy-1	armenianmod	75_heavy	ts ɑ n ə ɾ	nucl1235	hye	1210	HEAVY	599	
184	armenianmod-77_hit-1	armenianmod	77_hit	χ ə pʰ ɛ l	nucl1235	hye	1433	HIT	3440	
185	armenianmod-77_hit-2	armenianmod	77_hit	h ɑ ɾ v ɑ ts ɛ l	nucl1235	hye	1433	HIT	3633	
186	armenianmod-78_hold-1	armenianmod	78_hold	p ɑ h ɛ l	nucl1235	hye	1448	HOLD	3635	
187	armenianmod-78_hold-2	armenianmod	78_hold	b ə r n ɛ l	nucl1235	hye	1448	HOLD	601	
190	armenianmod-7_back-1	armenianmod	7_back	m e tʃʰ kʰ	nucl1235	hye	1291	BACK	3589	
191	armenianmod-80_how-1	armenianmod	80_how	i n tʃʰ p ɛ s	nucl1235	hye	1239	HOW	602	
192	armenianmod-81_hunt-1	armenianmod	81_hunt	v o ɾ s ɑ l	nucl1235	hye	1435	HUNT	603	
193	armenianmod-82_husband-1	armenianmod	82_husband	ɑ m u s i n	nucl1235	hye	1200	HUSBAND	604	
194	armenianmod-83_ice-1	armenianmod	83_ice	s ɑ r uɪ̯ tsʰ	nucl1235	hye	617	ICE	605	
195	armenianmod-85_in-1	armenianmod	85_in	m ɛ tʃʰ	nucl1235	hye	1460	IN	2755	
196	armenianmod-85_in-2	armenianmod	85_in	u m	nucl1235	hye	1460	IN	3643	
197	armenianmod-86_kill-1	armenianmod	86_kill	s p ɑ n ɛ l	nucl1235	hye	1417	KILL	606	
201	armenianmod-89_lake-1	armenianmod	89_lake	l i tʃ	nucl1235	hye	624	LAKE	607	
202	armenianmod-8_bad-1	armenianmod	8_bad	v ɑ t	nucl1235	hye	1292	BAD	2190	
203	armenianmod-90_laugh-1	armenianmod	90_laugh	ts i ts ɑ ʁ ɛ l	nucl1235	hye	1355	LAUGH	680	
204	armenianmod-91_leaf-1	armenianmod	91_leaf	t ɛ ɾ ɛ v	nucl1235	hye	628	LEAF	608	
205	armenianmod-92_left-1	armenianmod	92_left	dz ɑ χ	nucl1235	hye	244	LEFT	609	
206	armenianmod-93_leg-1	armenianmod	93_leg	v o t kʰ	nucl1235	hye	1297	LEG	2783	
207	armenianmod-94_lie-1	armenianmod	94_lie	p ɑ r k ɛ l	nucl1235	hye	1411	LIE (REST)	3451	
208	armenianmod-95_live-1	armenianmod	95_live	ɑ p ɾ ɛ l	nucl1235	hye	1422	BE ALIVE	611	
209	armenianmod-96_liver-1	armenianmod	96_liver	l ɪ̯ɑ r tʰ	nucl1235	hye	1224	LIVER	718	
210	armenianmod-97_long-1	armenianmod	97_long	j ɛ ɾ k ɑ ɾ	nucl1235	hye	1203	LONG	613	
211	armenianmod-98_louse-1	armenianmod	98_louse	v o tʃʰ i l	nucl1235	hye	1392	LOUSE	614	
213	armenianmod-9_bark-1	armenianmod	9_bark	k ɛ ʁ ɛ v	nucl1235	hye	1204	BARK	570	
214	bihari-100_many-1	bihari	100_many	b ə h u t	mait1250	mai	1198	MANY	719	
217	bihari-104_mountain-1	bihari	104_mountain	p ə h a r	mait1250	mai	639	MOUNTAIN	2802	
218	bihari-105_mouth-1	bihari	105_mouth	m ũ h	mait1250	mai	674	MOUTH	2340	
219	bihari-106_name-1	bihari	106_name	n a m	mait1250	mai	1405	NAME	82	
220	bihari-107_narrow-1	bihari	107_narrow	s ə ŋ k i r ə	mait1250	mai	1267	NARROW	797	
221	bihari-108_near-1	bihari	108_near	n ə j d i k	mait1250	mai	1942	NEAR	84	
222	bihari-109_neck-1	bihari	109_neck	g ə r d ai n	mait1250	mai	1333	NECK	85	
223	bihari-110_new-1	bihari	110_new	n ə b	mait1250	mai	1231	NEW	86	
224	bihari-111_night-1	bihari	111_night	r ai t	mait1250	mai	1233	NIGHT	799	
225	bihari-112_nose-1	bihari	112_nose	n a k	mait1250	mai	1221	NOSE	267	
226	bihari-113_not-1	bihari	113_not	n əi	mait1250	mai	1240	NOT	89	
227	bihari-114_old-1	bihari	114_old	p u r a n	mait1250	mai	1229	OLD	2826	
228	bihari-115_one-1	bihari	115_one	e k	mait1250	mai	1493	ONE	91	
229	bihari-116_other-1	bihari	116_other	d o s ə r	mait1250	mai	197	OTHER	1669	
230	bihari-117_person-1	bihari	117_person	b ye k t i	mait1250	mai	683	PERSON	3475	
231	bihari-117_person-2	bihari	117_person	a d m i	mait1250	mai	683	PERSON	3476	
232	bihari-118_play-1	bihari	118_play	kʰ e l ə b	mait1250	mai	1413	PLAY	802	
233	bihari-119_pull-1	bihari	119_pull	kʰ i c ə b	mait1250	mai	1455	PULL	803	
234	bihari-11_belly-1	bihari	11_belly	p e ʈ	mait1250	mai	1251	BELLY	752	
235	bihari-120_push-1	bihari	120_push	dʱ ə k l ə b	mait1250	mai	1452	PUSH	804	
237	bihari-122_red-1	bihari	122_red	l a l	mait1250	mai	156	RED	805	
238	bihari-123_right-1	bihari	123_right	ʈʰ i c k	mait1250	mai	1725	CORRECT (RIGHT)	806	
239	bihari-124_rightside-1	bihari	124_rightside	d ə h i n a	mait1250	mai	1019	RIGHT	542	
240	bihari-125_river-1	bihari	125_river	dʱ a r	mait1250	mai	666	RIVER	101	
241	bihari-126_road-1	bihari	126_road	r a s t a	mait1250	mai	667	ROAD	2389	
242	bihari-126_road-2	bihari	126_road	s ə r ə k	mait1250	mai	667	ROAD	809	
243	bihari-127_root-1	bihari	127_root	j əi r	mait1250	mai	670	ROOT	2393	
244	bihari-128_rope-1	bihari	128_rope	r ə sː a	mait1250	mai	1218	ROPE	2866	
245	bihari-12_big-1	bihari	12_big	n ə m h ə r	mait1250	mai	1202	BIG	3396	
247	bihari-131_rub-1	bihari	131_rub	t e l + l ə g a eə b	mait1250	mai	1449	RUB	3498	
248	bihari-131_rub-2	bihari	131_rub	m ə l ə b	mait1250	mai	1449	RUB	728	
249	bihari-132_salt-1	bihari	132_salt	n u n	mait1250	mai	1274	SALT	811	
250	bihari-133_sand-1	bihari	133_sand	b au l	mait1250	mai	671	SAND	2398	
251	bihari-134_say-1	bihari	134_say	k ə h ə b	mait1250	mai	1458	SAY	1614	
252	bihari-135_scratch-1	bihari	135_scratch	c u l c u l a eə b	mait1250	mai	1436	SCRATCH	3502	
253	bihari-136_sea-1	bihari	136_sea	s ə m u d r	mait1250	mai	1474	SEA	730	
254	bihari-137_see-1	bihari	137_see	d e kʰ ə b	mait1250	mai	1409	SEE	814	
255	bihari-138_seed-1	bihari	138_seed	b i j a	mait1250	mai	714	SEED	731	
256	bihari-139_sew-1	bihari	139_sew	s i b	mait1250	mai	1457	SEW	815	
257	bihari-13_bird-1	bihari	13_bird	c i r əi	mait1250	mai	937	BIRD	2204	
258	bihari-140_sharp-1	bihari	140_sharp	t e j g ə r	mait1250	mai	1396	SHARP	115	
259	bihari-140_sharp-2	bihari	140_sharp	n o kʰ i l a	mait1250	mai	1396	SHARP	3507	
260	bihari-141_short-1	bihari	141_short	cʰ o ʈ	mait1250	mai	1645	SHORT	1676	
261	bihari-142_sing-1	bihari	142_sing	g a eə b	mait1250	mai	1261	SING	818	
262	bihari-143_sit-1	bihari	143_sit	b ai s ə b	mait1250	mai	1416	SIT	819	
264	bihari-145_sky-1	bihari	145_sky	a k a s	mait1250	mai	1732	SKY	821	
265	bihari-146_sleep-1	bihari	146_sleep	n i n d + p ə r ə b	mait1250	mai	1585	SLEEP	645	
266	bihari-146_sleep-2	bihari	146_sleep	s u ʈ ə b	mait1250	mai	1585	SLEEP	645	
267	bihari-147_small-1	bihari	147_small	cʰ o ʈ	mait1250	mai	1246	SMALL	3514	
270	bihari-149_smoke-1	bihari	149_smoke	dʱ ũa	mait1250	mai	778	SMOKE (EXHAUST)	123	
271	bihari-14_bite-1	bihari	14_bite	k a ʈ ə b	mait1250	mai	1403	BITE	1594	
272	bihari-150_smooth-1	bihari	150_smooth	c i k ə n	mait1250	mai	1234	SMOOTH	1679	
273	bihari-151_snake-1	bihari	151_snake	s ã p	mait1250	mai	730	SNAKE	825	
274	bihari-152_snow-1	bihari	152_snow	b ə r pʰ + kʰ ə s ə b	mait1250	mai	784	SNOW	126	
275	bihari-153_some-1	bihari	153_some	k i cʰ u	mait1250	mai	1241	SOME	2937	
276	bihari-153_some-2	bihari	153_some	k a j o	mait1250	mai	1241	SOME	2937	
277	bihari-154_spit-1	bihari	154_spit	tʰ u k ə b	mait1250	mai	1440	SPIT	1792	
